Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,%Change,Result
2015-07-22,261.27,269.44,260.86,267.87,3105000,0,0,6.60,2.53%,1.0
2015-07-23,269.65,269.9,265.27,267.2,2227200,0,0,-2.45,-0.91%,0.0
2015-07-24,267.38,271.09,263.92,265.41,2836500,0,0,-1.97,-0.74%,0.0
2015-07-27,262.43,264.43,250.79,253.01,4694200,0,0,-9.42,-3.59%,0.0
2015-07-28,255.75,265.4,251.84,264.82,3895800,0,0,9.07,3.55%,1.0
2015-07-29,264.27,267.89,262.0,263.82,2790100,0,0,-0.45,-0.17%,0.0
2015-07-30,262.69,266.94,262.11,266.79,2034600,0,0,4.10,1.56%,1.0
2015-07-31,267.6,269.36,265.12,266.15,2222600,0,0,-1.45,-0.54%,0.0
2015-08-03,266.29,266.71,257.07,259.99,2553500,0,0,-6.30,-2.37%,0.0
2015-08-04,260.01,266.72,258.34,266.28,2352500,0,0,6.27,2.41%,1.0
2015-08-05,263.58,271.0,260.4,270.13,6214300,0,0,6.55,2.49%,1.0
2015-08-06,249.54,255.0,236.12,246.13,14623800,0,0,-3.41,-1.37%,0.0
2015-08-07,243.58,243.73,238.39,242.51,5073400,0,0,-1.07,-0.44%,0.0
2015-08-10,238.15,242.97,236.05,241.14,4185900,0,0,2.99,1.26%,1.0
2015-08-11,237.15,239.3,234.44,237.37,4264900,0,0,0.22,0.09%,1.0
2015-08-12,235.0,239.77,232.74,238.17,3728000,0,0,3.17,1.35%,1.0
2015-08-13,239.86,246.48,239.12,242.51,4689200,0,0,2.65,1.10%,1.0
2015-08-14,247.24,247.93,241.77,243.15,4364800,0,0,-4.09,-1.65%,0.0
2015-08-17,255.56,256.59,250.51,254.99,7176700,0,0,-0.57,-0.22%,0.0
2015-08-18,255.38,260.95,253.56,260.72,4195000,0,0,5.34,2.09%,1.0
2015-08-19,260.33,260.65,255.02,255.25,3604300,0,0,-5.08,-1.95%,0.0
2015-08-20,252.06,254.56,241.9,242.18,4905800,0,0,-9.88,-3.92%,0.0
2015-08-21,236.0,243.8,230.51,230.77,6590200,0,0,-5.23,-2.22%,0.0
2015-08-24,202.79,231.4,195.0,218.87,9581600,0,0,16.08,7.93%,1.0
2015-08-25,230.52,230.9,219.12,220.03,4327300,0,0,-10.49,-4.55%,0.0
2015-08-26,227.93,228.0,215.51,224.84,4963000,0,0,-3.09,-1.36%,0.0
2015-08-27,231.0,244.75,230.81,242.99,7656000,0,0,11.99,5.19%,1.0
2015-08-28,241.86,251.45,241.57,248.48,5513700,0,0,6.62,2.74%,1.0
2015-08-31,245.62,254.95,245.51,249.06,4700200,0,0,3.44,1.40%,1.0
2015-09-01,240.34,246.0,236.97,238.63,5454800,0,0,-1.71,-0.71%,0.0
2015-09-02,245.3,247.88,239.78,247.69,4629200,0,0,2.39,0.97%,1.0
2015-09-03,252.06,252.08,245.0,245.57,4194800,0,0,-6.49,-2.57%,0.0
2015-09-04,240.89,244.09,238.2,241.93,3689200,0,0,1.04,0.43%,1.0
2015-09-08,245.05,249.16,244.05,248.17,3138200,0,0,3.12,1.27%,1.0
2015-09-09,252.05,254.25,248.3,248.91,3390800,0,0,-3.14,-1.25%,0.0
2015-09-10,247.23,250.72,245.33,248.48,2709000,0,0,1.25,0.51%,1.0
2015-09-11,247.64,250.24,244.73,250.24,2350800,0,0,2.60,1.05%,1.0
2015-09-14,251.1,254.25,249.67,253.19,2890900,0,0,2.09,0.83%,1.0
2015-09-15,252.75,254.6,249.5,253.57,2933500,0,0,0.82,0.32%,1.0
2015-09-16,253.04,262.88,252.88,262.25,4417100,0,0,9.21,3.64%,1.0
2015-09-17,263.96,265.5,260.69,262.07,3585800,0,0,-1.89,-0.72%,0.0
2015-09-18,257.96,263.82,257.5,260.62,3763100,0,0,2.66,1.03%,1.0
2015-09-21,263.98,271.57,255.8,264.2,6120200,0,0,0.22,0.08%,1.0
2015-09-22,259.03,262.65,255.87,260.94,3664400,0,0,1.91,0.74%,1.0
2015-09-23,261.95,262.08,257.58,261.06,2600800,0,0,-0.89,-0.34%,0.0
2015-09-24,259.53,263.45,256.21,263.12,3448200,0,0,3.59,1.38%,1.0
2015-09-25,266.61,266.91,256.15,256.91,3773400,0,0,-9.70,-3.64%,0.0
2015-09-28,257.35,259.79,246.61,248.43,4901100,0,0,-8.92,-3.47%,0.0
2015-09-29,250.46,254.73,245.46,246.65,3703200,0,0,-3.81,-1.52%,0.0
2015-09-30,252.0,252.4,242.34,248.4,4929600,0,0,-3.60,-1.43%,0.0
2015-10-01,247.51,248.5,237.13,239.88,4573000,0,0,-7.63,-3.08%,0.0
2015-10-02,235.6,247.7,234.93,247.57,4424000,0,0,11.97,5.08%,1.0
2015-10-05,248.84,249.84,244.13,246.15,3689900,0,0,-2.69,-1.08%,0.0
2015-10-06,240.0,243.03,235.58,241.46,5225200,0,0,1.46,0.61%,1.0
2015-10-07,236.63,237.7,229.12,231.96,6814000,0,0,-4.67,-1.97%,0.0
2015-10-08,230.08,230.72,221.31,226.72,6133200,0,0,-3.36,-1.46%,0.0
2015-10-09,220.93,224.37,218.36,220.69,6158400,0,0,-0.24,-0.11%,0.0
2015-10-12,222.99,223.0,215.27,215.58,3836300,0,0,-7.41,-3.32%,0.0
2015-10-13,213.28,222.52,211.13,219.25,5171500,0,0,5.97,2.80%,1.0
2015-10-14,220.67,220.95,215.43,216.88,3104400,0,0,-3.79,-1.72%,0.0
2015-10-15,216.43,221.73,213.7,221.31,2844200,0,0,4.88,2.25%,1.0
2015-10-16,223.04,230.48,222.87,227.01,4334500,0,0,3.97,1.78%,1.0
2015-10-19,226.5,231.15,224.94,228.1,2507900,0,0,1.60,0.71%,1.0
2015-10-20,227.72,228.6,202.0,213.03,14900000,0,0,-14.69,-6.45%,0.0
2015-10-21,211.99,214.81,208.8,210.09,4151500,0,0,-1.90,-0.90%,0.0
2015-10-22,211.56,215.75,209.4,211.72,2825200,0,0,0.16,0.08%,1.0
2015-10-23,215.0,215.35,207.69,209.09,4235500,0,0,-5.91,-2.75%,0.0
2015-10-26,211.38,215.88,210.0,215.26,3391400,0,0,3.88,1.84%,1.0
2015-10-27,214.84,217.1,207.51,210.35,3519400,0,0,-4.49,-2.09%,0.0
2015-10-28,211.31,213.45,208.3,212.96,2728600,0,0,1.65,0.78%,1.0
2015-10-29,211.75,213.75,210.64,211.63,1805000,0,0,-0.12,-0.06%,0.0
2015-10-30,210.4,211.63,203.89,206.93,4438900,0,0,-3.47,-1.65%,0.0
2015-11-02,208.92,215.8,207.22,213.79,3927900,0,0,4.87,2.33%,1.0
2015-11-03,213.85,214.44,207.75,208.35,8332500,0,0,-5.50,-2.57%,0.0
2015-11-04,227.0,232.74,225.2,231.63,12726400,0,0,4.63,2.04%,1.0
2015-11-05,230.58,234.58,229.19,231.77,4496800,0,0,1.19,0.52%,1.0
2015-11-06,230.7,233.36,229.5,232.36,2445300,0,0,1.66,0.72%,1.0
2015-11-09,232.99,232.99,224.31,225.33,3850900,0,0,-7.66,-3.29%,0.0
2015-11-10,223.48,223.7,216.08,216.5,4617000,0,0,-6.98,-3.12%,0.0
2015-11-11,217.77,219.48,213.63,219.08,3347800,0,0,1.31,0.60%,1.0
2015-11-12,217.85,219.0,212.66,212.94,2915900,0,0,-4.91,-2.25%,0.0
2015-11-13,212.95,212.99,206.52,207.19,3430300,0,0,-5.76,-2.70%,0.0
2015-11-16,206.09,214.98,205.8,214.31,2925400,0,0,8.22,3.99%,1.0
2015-11-17,215.2,216.0,211.4,214.0,2148700,0,0,-1.20,-0.56%,0.0
2015-11-18,214.5,221.38,212.52,221.07,2811900,0,0,6.57,3.06%,1.0
2015-11-19,220.54,226.19,220.3,221.8,2504400,0,0,1.26,0.57%,1.0
2015-11-20,223.49,225.0,213.58,220.01,4400700,0,0,-3.48,-1.56%,0.0
2015-11-23,217.35,219.18,214.68,217.75,2526200,0,0,0.40,0.18%,1.0
2015-11-24,215.37,221.0,215.0,218.25,2480300,0,0,2.88,1.34%,1.0
2015-11-25,221.34,230.83,220.38,229.64,3990800,0,0,8.30,3.75%,1.0
2015-11-27,231.06,232.25,227.01,231.61,1949400,0,0,0.55,0.24%,1.0
2015-11-30,231.79,234.28,229.08,230.26,2659800,0,0,-1.53,-0.66%,0.0
2015-12-01,231.06,238.0,231.05,237.19,3734000,0,0,6.13,2.65%,1.0
2015-12-02,237.0,238.6,231.23,231.99,2981500,0,0,-5.01,-2.11%,0.0
2015-12-03,235.48,237.45,230.0,232.71,2939600,0,0,-2.77,-1.18%,0.0
2015-12-04,232.46,233.27,227.66,230.38,2573600,0,0,-2.08,-0.89%,0.0
2015-12-07,227.7,235.63,226.15,231.13,3144200,0,0,3.43,1.51%,1.0
2015-12-08,227.52,228.8,224.2,226.72,2687600,0,0,-0.80,-0.35%,0.0
2015-12-09,226.7,227.5,220.72,224.52,3057800,0,0,-2.18,-0.96%,0.0
2015-12-10,224.71,228.49,223.64,227.07,2071700,0,0,2.36,1.05%,1.0
2015-12-11,225.24,225.75,216.64,217.02,3268700,0,0,-8.22,-3.65%,0.0
2015-12-14,217.51,220.92,214.87,218.58,2827100,0,0,1.07,0.49%,1.0
2015-12-15,221.82,222.22,218.0,221.09,2244400,0,0,-0.73,-0.33%,0.0
2015-12-16,222.1,234.88,220.73,234.51,5104300,0,0,12.41,5.59%,1.0
2015-12-17,233.94,237.76,229.81,233.39,3298600,0,0,-0.55,-0.24%,0.0
2015-12-18,232.89,235.9,229.29,230.46,3014200,0,0,-2.43,-1.04%,0.0
2015-12-21,231.69,235.83,231.08,232.56,1953200,0,0,0.87,0.38%,1.0
2015-12-22,234.99,236.55,229.63,229.95,1961500,0,0,-5.04,-2.14%,0.0
2015-12-23,232.18,233.45,228.13,229.7,1555000,0,0,-2.48,-1.07%,0.0
2015-12-24,230.56,231.88,228.28,230.57,708000,0,0,0.01,0.00%,1.0
2015-12-28,231.49,231.98,225.54,228.95,1901300,0,0,-2.54,-1.10%,0.0
2015-12-29,230.06,237.72,229.55,237.19,2406300,0,0,7.13,3.10%,1.0
2015-12-30,236.6,243.63,235.67,238.09,3697900,0,0,1.49,0.63%,1.0
2015-12-31,238.51,243.45,238.37,240.01,2715000,0,0,1.50,0.63%,1.0
2016-01-04,230.72,231.38,219.0,223.41,6827100,0,0,-7.31,-3.17%,0.0
2016-01-05,226.36,226.89,220.0,223.43,3186800,0,0,-2.93,-1.29%,0.0
2016-01-06,220.0,220.05,215.98,219.04,3779100,0,0,-0.96,-0.44%,0.0
2016-01-07,214.19,218.44,213.67,215.65,3554300,0,0,1.46,0.68%,1.0
2016-01-08,217.86,220.44,210.77,211.0,3628100,0,0,-6.86,-3.15%,0.0
2016-01-11,214.01,214.45,203.0,207.85,4091400,0,0,-6.16,-2.88%,0.0
2016-01-12,211.6,213.74,205.31,209.97,3091900,0,0,-1.63,-0.77%,0.0
2016-01-13,212.01,212.65,200.0,200.31,4126400,0,0,-11.70,-5.52%,0.0
2016-01-14,202.21,210.0,193.38,206.18,6490700,0,0,3.97,1.96%,1.0
2016-01-15,198.97,205.07,197.25,204.99,5578600,0,0,6.02,3.03%,1.0
2016-01-19,208.71,210.47,200.78,204.72,4038700,0,0,-3.99,-1.91%,0.0
2016-01-20,199.4,201.28,191.25,198.7,5838600,0,0,-0.70,-0.35%,0.0
2016-01-21,201.55,203.23,195.02,199.97,3166200,0,0,-1.58,-0.78%,0.0
2016-01-22,204.8,205.5,199.03,202.55,3124100,0,0,-2.25,-1.10%,0.0
2016-01-25,200.06,203.57,195.88,196.38,2698700,0,0,-3.68,-1.84%,0.0
2016-01-26,196.7,197.82,188.88,193.56,4964200,0,0,-3.14,-1.60%,0.0
2016-01-27,192.38,193.26,185.77,188.07,3617200,0,0,-4.31,-2.24%,0.0
2016-01-28,190.79,191.28,182.41,189.7,4592800,0,0,-1.09,-0.57%,0.0
2016-01-29,189.95,193.74,188.08,191.2,2852300,0,0,1.25,0.66%,1.0
2016-02-01,188.76,199.52,182.75,196.94,5297600,0,0,8.18,4.33%,1.0
2016-02-02,192.42,193.12,180.23,182.78,5773600,0,0,-9.64,-5.01%,0.0
2016-02-03,183.59,183.94,170.18,173.48,7931400,0,0,-10.11,-5.51%,0.0
2016-02-04,170.7,175.98,166.99,175.33,4385400,0,0,4.63,2.71%,1.0
2016-02-05,171.3,173.0,157.74,162.6,9437600,0,0,-8.70,-5.08%,0.0
2016-02-08,157.1,157.15,146.0,147.99,9313000,0,0,-9.11,-5.80%,0.0
2016-02-09,142.32,159.79,141.05,148.25,8651600,0,0,5.93,4.17%,1.0
2016-02-10,150.5,154.97,141.74,143.67,10406500,0,0,-6.83,-4.54%,0.0
2016-02-11,152.0,163.26,147.0,150.47,14252400,0,0,-1.53,-1.01%,0.0
2016-02-12,155.0,157.01,143.7,151.04,7235800,0,0,-3.96,-2.55%,0.0
2016-02-16,158.7,162.95,154.11,155.17,5593800,0,0,-3.53,-2.22%,0.0
2016-02-17,159.0,169.34,156.68,168.68,5825200,0,0,9.68,6.09%,1.0
2016-02-18,172.42,172.95,164.77,166.77,3887600,0,0,-5.65,-3.28%,0.0
2016-02-19,163.66,167.49,162.5,166.58,2959400,0,0,2.92,1.78%,1.0
2016-02-22,170.12,178.91,169.85,177.74,5060100,0,0,7.62,4.48%,1.0
2016-02-23,176.16,181.73,173.68,177.21,5984400,0,0,1.05,0.60%,1.0
2016-02-24,172.75,179.5,167.84,179.0,5395600,0,0,6.25,3.62%,1.0
2016-02-25,178.65,188.52,175.2,187.43,5750700,0,0,8.78,4.91%,1.0
2016-02-26,188.7,192.0,185.0,190.34,6065100,0,0,1.64,0.87%,1.0
2016-02-29,192.4,196.35,189.22,191.93,4499000,0,0,-0.47,-0.24%,0.0
2016-03-01,194.25,195.95,182.7,186.35,6712200,0,0,-7.90,-4.07%,0.0
2016-03-02,183.73,188.52,181.5,188.34,4862400,0,0,4.61,2.51%,1.0
2016-03-03,188.28,197.42,184.22,195.74,4829000,0,0,7.46,3.96%,1.0
2016-03-04,198.0,204.03,197.5,201.04,6489100,0,0,3.04,1.54%,1.0
2016-03-07,197.68,209.7,197.4,205.29,5329400,0,0,7.61,3.85%,1.0
2016-03-08,203.5,207.5,202.2,202.6,4178700,0,0,-0.90,-0.44%,0.0
2016-03-09,204.52,209.37,202.79,208.72,3208600,0,0,4.20,2.05%,1.0
2016-03-10,210.0,213.29,200.67,205.18,5192500,0,0,-4.82,-2.30%,0.0
2016-03-11,207.93,209.42,205.33,207.5,3343100,0,0,-0.43,-0.21%,0.0
2016-03-14,212.65,216.72,210.64,215.15,4065700,0,0,2.50,1.18%,1.0
2016-03-15,214.27,218.97,211.5,218.34,3180500,0,0,4.07,1.90%,1.0
2016-03-16,218.0,222.58,217.02,221.93,3516700,0,0,3.93,1.80%,1.0
2016-03-17,221.47,228.5,220.0,226.38,3782900,0,0,4.91,2.22%,1.0
2016-03-18,229.1,234.48,228.06,232.74,4711800,0,0,3.64,1.59%,1.0
2016-03-21,235.34,239.88,235.0,238.32,5307800,0,0,2.98,1.27%,1.0
2016-03-22,237.21,238.99,232.56,234.24,4316000,0,0,-2.97,-1.25%,0.0
2016-03-23,232.37,234.73,222.03,222.58,4948800,0,0,-9.79,-4.21%,0.0
2016-03-24,215.78,228.89,215.0,227.75,4960900,0,0,11.97,5.55%,1.0
2016-03-28,231.61,234.81,225.0,230.26,3925700,0,0,-1.35,-0.58%,0.0
2016-03-29,229.89,232.38,225.33,230.13,4014300,0,0,0.24,0.10%,1.0
2016-03-30,235.09,235.5,226.5,226.89,4033000,0,0,-8.20,-3.49%,0.0
2016-03-31,229.34,237.42,225.01,229.77,8012900,0,0,0.43,0.19%,1.0
2016-04-01,244.83,247.9,233.25,237.59,15997500,0,0,-7.24,-2.96%,0.0
2016-04-04,249.12,252.12,243.64,246.99,13475300,0,0,-2.13,-0.86%,0.0
2016-04-05,240.5,256.56,240.0,255.47,9948700,0,0,14.97,6.22%,1.0
2016-04-06,253.97,267.74,253.45,265.42,11705500,0,0,11.45,4.51%,1.0
2016-04-07,266.45,269.34,254.51,257.2,8856200,0,0,-9.25,-3.47%,0.0
2016-04-08,260.5,260.82,248.02,250.07,7363900,0,0,-10.43,-4.00%,0.0
2016-04-11,251.0,258.99,245.3,249.92,9161700,0,0,-1.08,-0.43%,0.0
2016-04-12,249.5,251.8,243.63,247.82,5763200,0,0,-1.68,-0.67%,0.0
2016-04-13,248.51,255.5,247.33,254.53,4925600,0,0,6.02,2.42%,1.0
2016-04-14,253.0,256.84,251.05,251.86,4132200,0,0,-1.14,-0.45%,0.0
2016-04-15,251.31,254.6,249.12,254.51,3752400,0,0,3.20,1.27%,1.0
2016-04-18,252.23,258.31,251.66,253.88,4271400,0,0,1.65,0.65%,1.0
2016-04-19,253.12,254.37,241.25,247.37,6357500,0,0,-5.75,-2.27%,0.0
2016-04-20,246.26,253.66,241.5,249.97,5194100,0,0,3.71,1.51%,1.0
2016-04-21,248.99,250.9,246.91,248.29,2783100,0,0,-0.70,-0.28%,0.0
2016-04-22,248.89,254.0,245.71,253.75,3786300,0,0,4.86,1.95%,1.0
2016-04-25,253.01,257.38,250.76,251.82,3670300,0,0,-1.19,-0.47%,0.0
2016-04-26,252.05,255.73,249.39,253.74,3223800,0,0,1.69,0.67%,1.0
2016-04-27,252.75,255.0,249.4,251.47,3205800,0,0,-1.28,-0.51%,0.0
2016-04-28,249.85,253.43,247.44,247.71,2519000,0,0,-2.14,-0.86%,0.0
2016-04-29,248.14,248.43,237.81,240.76,5413800,0,0,-7.38,-2.97%,0.0
2016-05-02,241.5,243.19,234.82,241.8,3843900,0,0,0.30,0.12%,1.0
2016-05-03,237.36,238.91,231.62,232.32,4302200,0,0,-5.04,-2.12%,0.0
2016-05-04,230.29,234.46,220.4,222.56,8700500,0,0,-7.73,-3.36%,0.0
2016-05-05,228.46,228.64,209.79,211.53,11254800,0,0,-16.93,-7.41%,0.0
2016-05-06,210.87,216.37,208.11,214.93,5685200,0,0,4.06,1.93%,1.0
2016-05-09,215.72,216.15,206.8,208.92,4776400,0,0,-6.80,-3.15%,0.0
2016-05-10,207.55,209.47,205.0,208.69,4070600,0,0,1.14,0.55%,1.0
2016-05-11,207.59,215.48,206.05,208.96,5161900,0,0,1.37,0.66%,1.0
2016-05-12,211.44,211.67,203.66,207.28,3650500,0,0,-4.16,-1.97%,0.0
2016-05-13,207.78,211.2,206.7,207.61,2822800,0,0,-0.17,-0.08%,0.0
2016-05-16,208.15,213.15,207.92,208.29,2949400,0,0,0.14,0.07%,1.0
2016-05-17,209.05,209.82,204.02,204.66,2843600,0,0,-4.39,-2.10%,0.0
2016-05-18,209.15,215.31,207.75,211.17,5617500,0,0,2.02,0.97%,1.0
2016-05-19,213.62,216.79,207.3,215.21,6866300,0,0,1.59,0.74%,1.0
2016-05-20,216.99,220.55,216.35,220.28,9007100,0,0,3.29,1.52%,1.0
2016-05-23,219.87,222.6,215.86,216.22,5102500,0,0,-3.65,-1.66%,0.0
2016-05-24,216.6,218.74,215.18,217.91,3013800,0,0,1.31,0.60%,1.0
2016-05-25,217.91,221.36,216.51,219.58,3126800,0,0,1.67,0.77%,1.0
2016-05-26,220.5,225.26,219.05,225.12,4072400,0,0,4.62,2.10%,1.0
2016-05-27,224.99,225.93,220.75,223.04,3650300,0,0,-1.95,-0.87%,0.0
2016-05-31,223.04,224.75,221.5,223.23,2789000,0,0,0.19,0.09%,1.0
2016-06-01,221.48,222.4,216.89,219.56,2982700,0,0,-1.92,-0.87%,0.0
2016-06-02,219.59,219.91,217.11,218.96,2032800,0,0,-0.63,-0.29%,0.0
2016-06-03,220.0,221.94,218.01,218.99,2229000,0,0,-1.01,-0.46%,0.0
2016-06-06,218.0,220.9,215.45,220.68,2249500,0,0,2.68,1.23%,1.0
2016-06-07,222.24,234.44,221.52,232.34,6213600,0,0,10.10,4.54%,1.0
2016-06-08,233.8,240.85,232.61,235.52,5972000,0,0,1.72,0.74%,1.0
2016-06-09,234.98,235.33,227.06,229.36,4492100,0,0,-5.62,-2.39%,0.0
2016-06-10,227.39,227.97,218.42,218.79,6026600,0,0,-8.60,-3.78%,0.0
2016-06-13,219.5,225.77,217.66,217.87,4193000,0,0,-1.63,-0.74%,0.0
2016-06-14,218.88,222.2,212.53,214.96,3580200,0,0,-3.92,-1.79%,0.0
2016-06-15,216.95,221.9,215.13,217.7,2908500,0,0,0.75,0.35%,1.0
2016-06-16,217.42,218.04,213.5,217.93,2440300,0,0,0.51,0.23%,1.0
2016-06-17,217.81,219.99,214.5,215.47,3112600,0,0,-2.34,-1.07%,0.0
2016-06-20,219.5,223.75,218.23,219.7,3555500,0,0,0.20,0.09%,1.0
2016-06-21,220.68,222.57,218.81,219.61,4529000,0,0,-1.07,-0.48%,0.0
2016-06-22,199.47,205.95,195.75,196.66,23742400,0,0,-2.81,-1.41%,0.0
2016-06-23,195.69,197.55,192.13,196.4,10130700,0,0,0.71,0.36%,1.0
2016-06-24,190.05,195.12,189.73,193.15,7026500,0,0,3.10,1.63%,1.0
2016-06-27,190.86,198.81,187.87,198.55,7205400,0,0,7.69,4.03%,1.0
2016-06-28,201.89,204.05,199.41,201.79,6212400,0,0,-0.10,-0.05%,0.0
2016-06-29,205.13,211.78,203.0,210.19,5994900,0,0,5.06,2.47%,1.0
2016-06-30,212.97,213.5,209.02,212.28,4843100,0,0,-0.69,-0.32%,0.0
2016-07-01,206.14,218.24,206.0,216.5,5400000,0,0,10.36,5.03%,1.0
2016-07-05,209.73,214.54,208.0,213.98,5175300,0,0,4.25,2.03%,1.0
2016-07-06,210.0,215.23,209.0,214.44,4919900,0,0,4.44,2.11%,1.0
2016-07-07,213.1,218.12,213.01,215.94,3612000,0,0,2.84,1.33%,1.0
2016-07-08,217.8,219.81,214.5,216.78,4074800,0,0,-1.02,-0.47%,0.0
2016-07-11,219.96,226.78,219.51,224.78,5429800,0,0,4.82,2.19%,1.0
2016-07-12,224.1,227.5,223.22,224.65,4571300,0,0,0.55,0.25%,1.0
2016-07-13,225.5,225.59,220.29,222.53,3567100,0,0,-2.97,-1.32%,0.0
2016-07-14,223.12,224.94,221.05,221.53,2675800,0,0,-1.59,-0.71%,0.0
2016-07-15,222.52,222.75,219.64,220.4,2234200,0,0,-2.12,-0.95%,0.0
2016-07-18,219.64,227.09,218.3,226.25,3412100,0,0,6.61,3.01%,1.0
2016-07-19,225.0,229.1,224.75,225.26,3115100,0,0,0.26,0.12%,1.0
2016-07-20,226.47,229.8,225.0,228.36,2568500,0,0,1.89,0.83%,1.0
