Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,%Change,Result
2016-07-21,226.0,227.85,219.1,220.5,4428700,0,0,-5.50,-2.43%,0.0
2016-07-22,221.99,224.5,218.88,222.27,2579700,0,0,0.28,0.13%,1.0
2016-07-25,222.27,231.39,221.37,230.01,4490700,0,0,7.74,3.48%,1.0
2016-07-26,227.69,230.0,225.3,229.51,3430000,0,0,1.82,0.80%,1.0
2016-07-27,229.34,233.36,226.92,228.49,2889000,0,0,-0.85,-0.37%,0.0
2016-07-28,227.95,230.76,226.6,230.61,2419100,0,0,2.66,1.17%,1.0
2016-07-29,230.7,235.28,230.24,234.79,3070800,0,0,4.09,1.77%,1.0
2016-08-01,235.5,236.63,229.38,230.01,4016300,0,0,-5.49,-2.33%,0.0
2016-08-02,229.37,229.87,221.4,227.2,3934400,0,0,-2.17,-0.95%,0.0
2016-08-03,227.37,229.7,224.21,225.79,3887800,0,0,-1.58,-0.69%,0.0
2016-08-04,225.69,230.86,222.05,230.61,4147000,0,0,4.92,2.18%,1.0
2016-08-05,230.0,232.0,227.4,230.03,3205200,0,0,0.03,0.01%,1.0
2016-08-08,228.0,229.6,226.09,226.16,2263600,0,0,-1.84,-0.81%,0.0
2016-08-09,226.82,231.54,226.65,229.08,2207800,0,0,2.26,1.00%,1.0
2016-08-10,228.24,229.87,224.62,225.65,2338300,0,0,-2.59,-1.13%,0.0
2016-08-11,226.17,227.57,223.41,224.91,1880900,0,0,-1.26,-0.56%,0.0
2016-08-12,225.41,226.65,224.04,225.61,1813500,0,0,0.20,0.09%,1.0
2016-08-15,226.02,229.5,224.93,225.59,2034300,0,0,-0.43,-0.19%,0.0
2016-08-16,225.49,227.19,223.41,223.61,2267100,0,0,-1.88,-0.83%,0.0
2016-08-17,224.33,224.83,222.8,223.24,1787100,0,0,-1.09,-0.49%,0.0
2016-08-18,223.82,225.66,222.29,223.51,1714500,0,0,-0.31,-0.14%,0.0
2016-08-19,223.54,225.17,222.53,225.0,1659500,0,0,1.46,0.65%,1.0
2016-08-22,224.17,225.11,222.68,222.93,2065500,0,0,-1.24,-0.55%,0.0
2016-08-23,224.32,228.49,222.8,224.84,4784400,0,0,0.52,0.23%,1.0
2016-08-24,227.05,227.15,222.22,222.62,2570700,0,0,-4.43,-1.95%,0.0
2016-08-25,223.11,223.8,220.77,220.96,1762500,0,0,-2.15,-0.96%,0.0
2016-08-26,222.14,222.86,218.82,219.99,2239000,0,0,-2.15,-0.97%,0.0
2016-08-29,220.15,220.4,215.0,215.2,3266300,0,0,-4.95,-2.25%,0.0
2016-08-30,216.11,216.11,210.52,211.34,3168900,0,0,-4.77,-2.21%,0.0
2016-08-31,210.43,212.6,208.65,212.01,3276500,0,0,1.58,0.75%,1.0
2016-09-01,209.01,211.1,200.5,200.77,7943100,0,0,-8.24,-3.94%,0.0
2016-09-02,202.33,203.2,196.2,197.78,5977400,0,0,-4.55,-2.25%,0.0
2016-09-06,199.02,203.25,199.0,202.83,4390600,0,0,3.81,1.91%,1.0
2016-09-07,205.5,206.5,200.71,201.71,3640900,0,0,-3.79,-1.84%,0.0
2016-09-08,199.55,199.89,196.36,197.36,3377900,0,0,-2.19,-1.10%,0.0
2016-09-09,199.09,199.92,193.7,194.47,3757000,0,0,-4.62,-2.32%,0.0
2016-09-12,195.0,201.37,194.1,198.3,3715200,0,0,3.30,1.69%,1.0
2016-09-13,197.06,198.49,193.45,196.05,3589400,0,0,-1.01,-0.51%,0.0
2016-09-14,195.75,197.92,194.86,196.41,2254500,0,0,0.66,0.34%,1.0
2016-09-15,196.49,202.52,196.4,200.42,3077200,0,0,3.93,2.00%,1.0
2016-09-16,200.42,205.7,199.0,205.4,3107800,0,0,4.98,2.48%,1.0
2016-09-19,207.0,209.43,205.0,206.34,2299500,0,0,-0.66,-0.32%,0.0
2016-09-20,206.85,207.75,203.91,204.64,2410500,0,0,-2.21,-1.07%,0.0
2016-09-21,206.37,207.0,201.56,205.22,2633500,0,0,-1.15,-0.56%,0.0
2016-09-22,206.4,207.28,203.0,206.43,2382900,0,0,0.03,0.01%,1.0
2016-09-23,205.99,210.18,205.67,207.45,2905200,0,0,1.46,0.71%,1.0
2016-09-26,206.5,211.0,206.5,208.99,2394400,0,0,2.49,1.21%,1.0
2016-09-27,209.65,209.98,204.61,205.81,3373200,0,0,-3.84,-1.83%,0.0
2016-09-28,207.51,208.25,205.26,206.27,2088400,0,0,-1.24,-0.60%,0.0
2016-09-29,205.6,207.33,200.58,200.7,2727000,0,0,-4.90,-2.38%,0.0
2016-09-30,202.21,204.98,199.55,204.03,2586300,0,0,1.82,0.90%,1.0
2016-10-03,212.3,215.67,208.25,213.7,5999900,0,0,1.40,0.66%,1.0
2016-10-04,213.1,213.32,208.82,211.41,3541500,0,0,-1.69,-0.79%,0.0
2016-10-05,212.24,213.15,208.12,208.46,1877500,0,0,-3.78,-1.78%,0.0
2016-10-06,202.46,204.21,200.21,201.0,4703400,0,0,-1.46,-0.72%,0.0
2016-10-07,201.0,201.32,195.8,196.61,3493000,0,0,-4.39,-2.18%,0.0
2016-10-10,201.35,204.14,199.66,200.95,3316300,0,0,-0.40,-0.20%,0.0
2016-10-11,201.85,202.2,198.31,200.1,2328400,0,0,-1.75,-0.87%,0.0
2016-10-12,200.95,203.88,200.42,201.51,1970700,0,0,0.56,0.28%,1.0
2016-10-13,200.5,200.9,197.05,200.24,2494600,0,0,-0.26,-0.13%,0.0
2016-10-14,200.66,201.43,196.3,196.51,4269900,0,0,-4.15,-2.07%,0.0
2016-10-17,197.05,198.39,192.0,193.96,4554100,0,0,-3.09,-1.57%,0.0
2016-10-18,195.99,199.47,193.26,199.1,5680500,0,0,3.11,1.59%,1.0
2016-10-19,199.74,206.66,198.06,203.56,6991200,0,0,3.82,1.91%,1.0
2016-10-20,202.12,203.0,197.05,199.1,5072900,0,0,-3.02,-1.49%,0.0
2016-10-21,198.6,201.57,197.41,200.09,2943400,0,0,1.49,0.75%,1.0
2016-10-24,201.0,203.95,200.25,202.76,2751600,0,0,1.76,0.88%,1.0
2016-10-25,202.9,204.69,201.2,202.34,2445000,0,0,-0.56,-0.28%,0.0
2016-10-26,201.0,203.19,200.1,202.24,5632800,0,0,1.24,0.62%,1.0
2016-10-27,211.34,213.7,201.65,204.01,13093700,0,0,-7.33,-3.47%,0.0
2016-10-28,204.0,205.32,199.83,199.97,4280100,0,0,-4.03,-1.98%,0.0
2016-10-31,202.49,202.49,195.81,197.73,4692300,0,0,-4.76,-2.35%,0.0
2016-11-01,198.04,198.5,188.11,190.79,7060000,0,0,-7.25,-3.66%,0.0
2016-11-02,190.05,192.7,187.51,188.02,4253400,0,0,-2.03,-1.07%,0.0
2016-11-03,189.0,191.47,187.04,187.42,2653000,0,0,-1.58,-0.84%,0.0
2016-11-04,189.0,193.46,185.96,190.56,5146000,0,0,1.56,0.83%,1.0
2016-11-07,193.59,194.29,190.05,193.21,3870100,0,0,-0.38,-0.20%,0.0
2016-11-08,193.79,197.49,191.26,194.94,3267600,0,0,1.15,0.59%,1.0
2016-11-09,186.88,192.0,183.95,190.06,8173100,0,0,3.18,1.70%,1.0
2016-11-10,191.05,191.61,180.42,185.35,6750300,0,0,-5.70,-2.98%,0.0
2016-11-11,184.24,188.88,183.0,188.56,3988500,0,0,4.32,2.34%,1.0
2016-11-14,188.0,188.25,178.19,181.45,6552200,0,0,-6.55,-3.48%,0.0
2016-11-15,182.78,186.43,182.05,183.77,3902000,0,0,0.99,0.54%,1.0
2016-11-16,182.65,184.73,181.21,183.93,3434400,0,0,1.28,0.70%,1.0
2016-11-17,183.49,189.49,182.11,188.66,4887100,0,0,5.17,2.82%,1.0
2016-11-18,190.65,193.0,185.0,185.02,5210300,0,0,-5.63,-2.95%,0.0
2016-11-21,185.04,188.89,184.41,184.52,4361000,0,0,-0.52,-0.28%,0.0
2016-11-22,185.84,191.47,183.71,191.17,5603400,0,0,5.33,2.87%,1.0
2016-11-23,190.61,195.64,189.0,193.14,4891900,0,0,2.53,1.33%,1.0
2016-11-25,193.64,197.24,193.64,196.65,2366100,0,0,3.01,1.55%,1.0
2016-11-28,195.48,199.35,194.55,196.12,4529200,0,0,0.64,0.33%,1.0
2016-11-29,195.56,196.73,189.5,189.57,4439300,0,0,-5.99,-3.06%,0.0
2016-11-30,191.0,191.89,187.5,189.4,3547100,0,0,-1.60,-0.84%,0.0
2016-12-01,188.25,188.53,181.0,181.88,5126400,0,0,-6.37,-3.38%,0.0
2016-12-02,182.88,184.88,180.0,181.47,4042300,0,0,-1.41,-0.77%,0.0
2016-12-05,182.51,188.89,182.51,186.8,4072200,0,0,4.29,2.35%,1.0
2016-12-06,185.52,186.58,182.68,185.85,3391600,0,0,0.33,0.18%,1.0
2016-12-07,186.15,193.4,185.0,193.15,5461900,0,0,7.00,3.76%,1.0
2016-12-08,192.05,192.5,189.54,192.29,3194100,0,0,0.24,0.12%,1.0
2016-12-09,190.87,193.84,190.81,192.18,2722500,0,0,1.31,0.69%,1.0
2016-12-12,192.8,194.42,191.18,192.43,2438900,0,0,-0.37,-0.19%,0.0
2016-12-13,193.18,201.28,193.0,198.15,6823900,0,0,4.97,2.57%,1.0
2016-12-14,198.74,203.0,196.76,198.69,4150900,0,0,-0.05,-0.03%,0.0
2016-12-15,198.41,200.74,197.39,197.58,3219600,0,0,-0.83,-0.42%,0.0
2016-12-16,198.08,202.59,197.6,202.49,3796900,0,0,4.41,2.23%,1.0
2016-12-19,202.49,204.45,199.84,202.73,3488100,0,0,0.24,0.12%,1.0
2016-12-20,203.05,209.0,202.5,208.79,4689100,0,0,5.74,2.83%,1.0
2016-12-21,208.45,212.23,207.41,207.7,5207600,0,0,-0.75,-0.36%,0.0
2016-12-22,208.22,209.99,206.5,208.45,3111100,0,0,0.23,0.11%,1.0
2016-12-23,208.0,213.45,207.71,213.34,4670500,0,0,5.34,2.57%,1.0
2016-12-27,214.88,222.25,214.42,219.53,5915700,0,0,4.65,2.16%,1.0
2016-12-28,221.53,223.8,217.2,219.74,3782500,0,0,-1.79,-0.81%,0.0
2016-12-29,218.56,219.2,214.12,214.68,4045000,0,0,-3.88,-1.78%,0.0
2016-12-30,216.3,217.5,211.68,213.69,4642600,0,0,-2.61,-1.21%,0.0
2017-01-03,214.86,220.33,210.96,216.99,5923300,0,0,2.13,0.99%,1.0
2017-01-04,214.75,228.0,214.31,226.99,11213500,0,0,12.24,5.70%,1.0
2017-01-05,226.42,227.48,221.95,226.75,5911700,0,0,0.33,0.15%,1.0
2017-01-06,226.93,230.31,225.45,229.01,5527900,0,0,2.08,0.92%,1.0
2017-01-09,228.97,231.92,228.0,231.28,3979500,0,0,2.31,1.01%,1.0
2017-01-10,232.0,232.0,226.89,229.87,3660000,0,0,-2.13,-0.92%,0.0
2017-01-11,229.07,229.98,226.68,229.73,3650800,0,0,0.66,0.29%,1.0
2017-01-12,229.06,230.7,225.58,229.59,3790200,0,0,0.53,0.23%,1.0
2017-01-13,230.0,237.85,229.59,237.75,6093000,0,0,7.75,3.37%,1.0
2017-01-17,236.7,239.96,234.37,235.58,4617500,0,0,-1.12,-0.47%,0.0
2017-01-18,236.65,239.71,235.58,238.36,3769000,0,0,1.71,0.72%,1.0
2017-01-19,247.25,248.68,240.75,243.76,7732300,0,0,-3.49,-1.41%,0.0
2017-01-20,245.46,246.0,243.01,244.73,4204300,0,0,-0.73,-0.30%,0.0
2017-01-23,245.85,250.89,245.5,248.92,6262900,0,0,3.07,1.25%,1.0
2017-01-24,250.0,254.8,249.65,254.61,4965500,0,0,4.61,1.84%,1.0
2017-01-25,257.31,258.46,251.8,254.47,5142600,0,0,-2.84,-1.10%,0.0
2017-01-26,254.29,255.74,250.75,252.51,3152100,0,0,-1.78,-0.70%,0.0
2017-01-27,251.38,253.0,248.52,252.95,3166300,0,0,1.57,0.62%,1.0
2017-01-30,252.53,255.29,247.1,250.63,3801100,0,0,-1.90,-0.75%,0.0
2017-01-31,249.24,255.89,247.7,251.93,4116100,0,0,2.69,1.08%,1.0
2017-02-01,253.05,253.2,249.05,249.24,3958800,0,0,-3.81,-1.51%,0.0
2017-02-02,248.34,252.42,247.71,251.55,2499800,0,0,3.21,1.29%,1.0
2017-02-03,251.91,252.18,249.68,251.33,2186700,0,0,-0.58,-0.23%,0.0
2017-02-06,251.0,257.82,250.63,257.77,3562500,0,0,6.77,2.70%,1.0
2017-02-07,258.19,260.0,256.42,257.48,4244800,0,0,-0.71,-0.27%,0.0
2017-02-08,257.35,263.36,256.2,262.08,3933000,0,0,4.73,1.84%,1.0
2017-02-09,266.25,271.18,266.15,269.2,7820200,0,0,2.95,1.11%,1.0
2017-02-10,269.79,270.95,266.11,269.23,3619700,0,0,-0.56,-0.21%,0.0
2017-02-13,270.74,280.79,270.51,280.6,7029600,0,0,9.86,3.64%,1.0
2017-02-14,279.03,287.39,278.61,280.98,7345200,0,0,1.95,0.70%,1.0
2017-02-15,280.0,282.24,276.44,279.76,4947900,0,0,-0.24,-0.09%,0.0
2017-02-16,277.6,280.0,268.5,268.95,7077300,0,0,-8.65,-3.12%,0.0
2017-02-17,265.8,272.89,264.15,272.23,6257100,0,0,6.43,2.42%,1.0
2017-02-21,275.45,281.4,274.01,277.39,5676700,0,0,1.94,0.70%,1.0
2017-02-22,280.31,283.45,272.6,273.51,8755000,0,0,-6.80,-2.43%,0.0
2017-02-23,264.0,264.66,255.56,255.99,14915200,0,0,-8.01,-3.03%,0.0
2017-02-24,252.66,258.25,250.2,257.0,8171600,0,0,4.34,1.72%,1.0
2017-02-27,248.17,248.36,242.01,246.23,11460800,0,0,-1.94,-0.78%,0.0
2017-02-28,244.19,251.0,243.9,249.99,6078100,0,0,5.80,2.38%,1.0
2017-03-01,254.18,254.85,249.11,250.02,4809500,0,0,-4.16,-1.64%,0.0
2017-03-02,249.71,253.28,248.27,250.48,3351800,0,0,0.77,0.31%,1.0
2017-03-03,250.74,251.9,249.0,251.57,2919400,0,0,0.83,0.33%,1.0
2017-03-06,247.91,251.7,247.51,251.21,3355500,0,0,3.30,1.33%,1.0
2017-03-07,251.92,253.89,248.32,248.59,3459500,0,0,-3.33,-1.32%,0.0
2017-03-08,247.0,250.07,245.32,246.87,3725200,0,0,-0.13,-0.05%,0.0
2017-03-09,247.63,248.66,243.0,244.9,3879300,0,0,-2.73,-1.10%,0.0
2017-03-10,246.21,246.5,243.0,243.69,3066300,0,0,-2.52,-1.02%,0.0
2017-03-13,244.82,246.85,242.78,246.17,3022600,0,0,1.35,0.55%,1.0
2017-03-14,246.11,258.12,246.02,258.0,7598400,0,0,11.89,4.83%,1.0
2017-03-15,257.0,261.0,254.27,255.73,5330800,0,0,-1.27,-0.49%,0.0
2017-03-16,262.4,265.75,259.06,262.05,7132200,0,0,-0.35,-0.13%,0.0
2017-03-17,264.0,265.33,261.2,261.5,6497500,0,0,-2.50,-0.95%,0.0
2017-03-20,260.6,264.55,258.82,261.92,3614300,0,0,1.32,0.51%,1.0
2017-03-21,262.83,264.8,250.24,250.68,6908600,0,0,-12.15,-4.62%,0.0
2017-03-22,251.56,255.07,250.51,255.01,4059300,0,0,3.45,1.37%,1.0
2017-03-23,255.39,257.67,253.3,254.78,3320200,0,0,-0.61,-0.24%,0.0
2017-03-24,255.7,263.89,255.01,263.16,5647300,0,0,7.46,2.92%,1.0
2017-03-27,260.6,270.57,259.75,270.22,6230800,0,0,9.62,3.69%,1.0
2017-03-28,277.02,280.68,275.0,277.45,7987600,0,0,0.43,0.16%,1.0
2017-03-29,278.34,279.6,275.54,277.38,3676200,0,0,-0.96,-0.34%,0.0
2017-03-30,278.04,282.0,277.21,277.92,4148400,0,0,-0.12,-0.04%,0.0
2017-03-31,278.73,279.68,276.32,278.3,3294600,0,0,-0.43,-0.15%,0.0
2017-04-03,286.9,299.0,284.58,298.52,13888600,0,0,11.62,4.05%,1.0
2017-04-04,296.89,304.81,294.53,303.7,10134600,0,0,6.81,2.29%,1.0
2017-04-05,302.04,304.88,294.2,295.0,7880900,0,0,-7.04,-2.33%,0.0
2017-04-06,296.88,301.94,294.1,298.7,5520600,0,0,1.82,0.61%,1.0
2017-04-07,297.5,302.69,297.15,302.54,4579600,0,0,5.04,1.69%,1.0
2017-04-10,309.15,313.73,308.71,312.39,7664500,0,0,3.24,1.05%,1.0
2017-04-11,313.38,313.47,305.5,308.71,5724600,0,0,-4.67,-1.49%,0.0
2017-04-12,306.34,308.45,296.32,296.84,6050700,0,0,-9.50,-3.10%,0.0
2017-04-13,296.7,307.39,295.3,304.0,9284600,0,0,7.30,2.46%,1.0
2017-04-17,302.7,304.0,298.68,301.44,4138700,0,0,-1.26,-0.42%,0.0
2017-04-18,299.7,300.84,297.9,300.25,3035700,0,0,0.55,0.18%,1.0
2017-04-19,302.46,306.62,302.11,305.52,3898000,0,0,3.06,1.01%,1.0
2017-04-20,306.51,309.15,300.23,302.51,6149400,0,0,-4.00,-1.31%,0.0
2017-04-21,302.0,306.4,300.42,305.6,4509800,0,0,3.60,1.19%,1.0
2017-04-24,309.22,310.55,306.02,308.03,5083500,0,0,-1.19,-0.38%,0.0
2017-04-25,308.0,313.98,305.86,313.79,6737700,0,0,5.79,1.88%,1.0
2017-04-26,312.37,314.5,309.0,310.17,4695000,0,0,-2.20,-0.70%,0.0
2017-04-27,311.69,313.09,307.5,308.63,3468600,0,0,-3.06,-0.98%,0.0
2017-04-28,309.83,314.8,308.0,314.07,4505500,0,0,4.24,1.37%,1.0
2017-05-01,314.88,327.25,314.81,322.83,8829600,0,0,7.95,2.52%,1.0
2017-05-02,324.0,327.66,316.56,318.89,5382800,0,0,-5.11,-1.58%,0.0
2017-05-03,317.67,321.53,310.45,311.02,7133400,0,0,-6.65,-2.09%,0.0
2017-05-04,307.44,307.77,290.76,295.46,14152000,0,0,-11.98,-3.90%,0.0
2017-05-05,298.0,308.55,296.8,308.35,8177300,0,0,10.35,3.47%,1.0
2017-05-08,310.9,313.79,305.82,307.19,7006500,0,0,-3.71,-1.19%,0.0
2017-05-09,309.38,321.99,309.1,321.26,9676500,0,0,11.88,3.84%,1.0
2017-05-10,321.56,325.5,318.12,325.22,5741600,0,0,3.66,1.14%,1.0
2017-05-11,323.4,326.0,319.6,323.1,4753800,0,0,-0.30,-0.09%,0.0
2017-05-12,325.48,327.0,321.53,324.81,4121600,0,0,-0.67,-0.21%,0.0
2017-05-15,318.38,320.2,312.53,315.88,7622000,0,0,-2.50,-0.79%,0.0
2017-05-16,317.59,320.06,315.14,317.01,4152500,0,0,-0.58,-0.18%,0.0
2017-05-17,314.39,314.63,305.5,306.11,6711900,0,0,-8.28,-2.63%,0.0
2017-05-18,307.0,313.94,305.31,313.06,5653800,0,0,6.06,1.97%,1.0
2017-05-19,315.5,316.5,310.2,310.83,4687600,0,0,-4.67,-1.48%,0.0
2017-05-22,312.8,314.37,306.8,310.35,4329200,0,0,-2.45,-0.78%,0.0
2017-05-23,310.46,310.73,303.48,303.86,4318400,0,0,-6.60,-2.13%,0.0
2017-05-24,306.51,311.0,305.4,310.22,5033300,0,0,3.71,1.21%,1.0
2017-05-25,311.02,316.97,307.81,316.83,5014000,0,0,5.81,1.87%,1.0
2017-05-26,317.28,325.49,316.31,325.14,7802200,0,0,7.86,2.48%,1.0
2017-05-30,326.0,336.28,325.76,335.1,7782900,0,0,9.10,2.79%,1.0
2017-05-31,337.69,342.89,335.16,341.01,9963400,0,0,3.32,0.98%,1.0
2017-06-01,344.0,344.88,337.29,340.37,7608000,0,0,-3.63,-1.06%,0.0
2017-06-02,339.77,342.88,335.93,339.85,5590200,0,0,0.08,0.02%,1.0
2017-06-05,338.5,348.44,334.21,347.32,6784400,0,0,8.82,2.61%,1.0
2017-06-06,344.7,359.49,339.97,352.85,11086800,0,0,8.15,2.36%,1.0
2017-06-07,356.34,360.5,355.14,359.65,9398000,0,0,3.31,0.93%,1.0
2017-06-08,363.75,371.9,360.22,370.0,9061500,0,0,6.25,1.72%,1.0
2017-06-09,374.42,376.87,354.8,357.32,17261400,0,0,-17.10,-4.57%,0.0
2017-06-12,357.99,364.5,350.62,359.01,10517700,0,0,1.02,0.28%,1.0
2017-06-13,367.62,376.0,366.61,375.95,11807900,0,0,8.33,2.27%,1.0
2017-06-14,381.09,384.25,376.31,380.66,12818400,0,0,-0.43,-0.11%,0.0
2017-06-15,372.5,375.46,366.49,375.34,10426500,0,0,2.84,0.76%,1.0
2017-06-16,377.98,378.01,370.1,371.4,6731000,0,0,-6.58,-1.74%,0.0
2017-06-19,375.0,376.7,367.8,369.8,6549300,0,0,-5.20,-1.39%,0.0
2017-06-20,376.67,378.88,369.73,372.24,7438700,0,0,-4.43,-1.18%,0.0
2017-06-21,374.35,376.99,368.02,376.4,4923200,0,0,2.05,0.55%,1.0
2017-06-22,377.99,385.0,373.57,382.61,7529800,0,0,4.62,1.22%,1.0
2017-06-23,382.45,386.99,379.35,383.45,6445800,0,0,1.00,0.26%,1.0
2017-06-26,386.69,386.95,373.1,377.49,6604100,0,0,-9.20,-2.38%,0.0
2017-06-27,376.4,376.4,362.02,362.37,6996400,0,0,-14.03,-3.73%,0.0
2017-06-28,366.68,371.74,362.52,371.24,6302500,0,0,4.56,1.24%,1.0
2017-06-29,370.61,371.0,354.1,360.75,8221000,0,0,-9.86,-2.66%,0.0
2017-06-30,363.71,366.77,359.62,361.61,5848500,0,0,-2.10,-0.58%,0.0
2017-07-03,370.24,371.35,351.5,352.62,6305400,0,0,-17.62,-4.76%,0.0
2017-07-05,347.2,347.24,326.33,327.09,17046700,0,0,-20.11,-5.79%,0.0
2017-07-06,317.26,320.79,306.3,308.83,19324500,0,0,-8.43,-2.66%,0.0
2017-07-07,313.5,317.0,307.38,313.22,14176900,0,0,-0.28,-0.09%,0.0
2017-07-10,312.9,317.94,303.13,316.05,13820900,0,0,3.15,1.01%,1.0
2017-07-11,316.0,327.28,314.3,327.22,11559400,0,0,11.22,3.55%,1.0
2017-07-12,330.4,333.1,324.5,329.52,10346100,0,0,-0.88,-0.27%,0.0
2017-07-13,330.11,331.6,319.97,323.41,8594500,0,0,-6.70,-2.03%,0.0
2017-07-14,323.19,328.42,321.22,327.78,5625200,0,0,4.59,1.42%,1.0
2017-07-17,325.54,327.1,313.45,319.57,9876900,0,0,-5.97,-1.83%,0.0
2017-07-18,317.5,329.13,315.66,328.24,6373700,0,0,10.74,3.38%,1.0
2017-07-19,328.23,331.65,323.22,325.26,6357000,0,0,-2.97,-0.90%,0.0
2017-07-20,326.9,330.22,324.2,329.92,5166200,0,0,3.02,0.92%,1.0
2017-07-21,329.46,331.26,325.8,328.4,4901600,0,0,-1.06,-0.32%,0.0
