Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,%Change,Result
2017-07-24,330.24,343.4,330.01,342.52,8637100,0,0,12.28,3.72%,1.0
2017-07-25,345.0,345.6,334.15,339.6,6989200,0,0,-5.40,-1.57%,0.0
2017-07-26,340.36,345.5,338.12,343.85,4820800,0,0,3.49,1.03%,1.0
2017-07-27,346.0,347.5,326.29,334.46,8302400,0,0,-11.54,-3.34%,0.0
2017-07-28,336.89,339.6,332.51,335.07,4880400,0,0,-1.82,-0.54%,0.0
2017-07-31,335.5,341.49,321.04,323.47,8535100,0,0,-12.03,-3.59%,0.0
2017-08-01,323.0,324.45,316.13,319.57,8303100,0,0,-3.43,-1.06%,0.0
2017-08-02,318.94,327.12,311.22,325.89,13091500,0,0,6.95,2.18%,1.0
2017-08-03,345.33,350.0,343.15,347.09,13535000,0,0,1.76,0.51%,1.0
2017-08-04,347.0,357.27,343.3,356.91,9268900,0,0,9.91,2.86%,1.0
2017-08-07,357.35,359.48,352.75,355.17,6324500,0,0,-2.18,-0.61%,0.0
2017-08-08,357.53,368.58,357.4,365.22,7449800,0,0,7.69,2.15%,1.0
2017-08-09,361.0,370.0,358.95,363.53,6892100,0,0,2.53,0.70%,1.0
2017-08-10,361.6,366.65,354.66,355.4,7092900,0,0,-6.20,-1.71%,0.0
2017-08-11,356.97,361.26,353.62,357.87,4365800,0,0,0.90,0.25%,1.0
2017-08-14,364.63,367.66,362.6,363.8,4519200,0,0,-0.83,-0.23%,0.0
2017-08-15,365.2,365.49,359.37,362.33,3085100,0,0,-2.87,-0.79%,0.0
2017-08-16,363.0,366.5,362.52,362.91,3413800,0,0,-0.09,-0.02%,0.0
2017-08-17,361.21,363.3,351.59,351.92,5027700,0,0,-9.29,-2.57%,0.0
2017-08-18,352.91,354.0,345.8,347.46,5408200,0,0,-5.45,-1.54%,0.0
2017-08-21,345.82,345.82,331.85,337.86,6495400,0,0,-7.96,-2.30%,0.0
2017-08-22,341.13,342.24,337.37,341.35,4322000,0,0,0.22,0.06%,1.0
2017-08-23,338.99,353.49,338.3,352.77,4954500,0,0,13.78,4.07%,1.0
2017-08-24,352.52,356.66,349.74,352.93,4584700,0,0,0.41,0.12%,1.0
2017-08-25,354.24,355.69,347.3,348.05,3484000,0,0,-6.19,-1.75%,0.0
2017-08-28,347.28,347.35,339.72,345.66,3764000,0,0,-1.62,-0.47%,0.0
2017-08-29,339.48,349.05,338.75,347.36,4073700,0,0,7.88,2.32%,1.0
2017-08-30,349.67,353.47,347.0,353.18,3412900,0,0,3.51,1.00%,1.0
2017-08-31,353.55,358.44,352.82,355.9,4072800,0,0,2.35,0.66%,1.0
2017-09-01,356.12,357.59,353.69,355.4,3049500,0,0,-0.72,-0.20%,0.0
2017-09-05,353.8,355.49,345.89,349.59,3835100,0,0,-4.21,-1.19%,0.0
2017-09-06,349.5,350.98,341.56,344.53,4091400,0,0,-4.97,-1.42%,0.0
2017-09-07,345.98,352.48,343.45,350.61,4239200,0,0,4.63,1.34%,1.0
2017-09-08,348.99,349.78,342.3,343.4,3263500,0,0,-5.59,-1.60%,0.0
2017-09-11,351.35,363.71,350.0,363.69,7667100,0,0,12.34,3.51%,1.0
2017-09-12,364.49,368.76,360.4,362.75,5972900,0,0,-1.74,-0.48%,0.0
2017-09-13,363.82,368.07,359.59,366.23,4185200,0,0,2.41,0.66%,1.0
2017-09-14,364.33,377.96,362.63,377.64,7202500,0,0,13.31,3.65%,1.0
2017-09-15,374.51,380.0,372.7,379.81,5420500,0,0,5.30,1.42%,1.0
2017-09-18,380.25,389.61,377.68,385.0,7188000,0,0,4.75,1.25%,1.0
2017-09-19,380.0,382.39,373.57,375.1,6451900,0,0,-4.90,-1.29%,0.0
2017-09-20,373.0,378.25,371.07,373.91,4919100,0,0,0.91,0.24%,1.0
2017-09-21,374.9,376.83,364.51,366.48,4618200,0,0,-8.42,-2.25%,0.0
2017-09-22,366.49,369.9,350.88,351.09,8159400,0,0,-15.40,-4.20%,0.0
2017-09-25,353.15,357.47,342.88,344.99,7605900,0,0,-8.16,-2.31%,0.0
2017-09-26,350.93,351.24,340.9,345.25,7156300,0,0,-5.68,-1.62%,0.0
2017-09-27,349.9,351.49,340.5,340.97,6060300,0,0,-8.93,-2.55%,0.0
2017-09-28,339.88,342.75,335.4,339.6,5319600,0,0,-0.28,-0.08%,0.0
2017-09-29,341.86,344.68,338.6,341.1,5107100,0,0,-0.76,-0.22%,0.0
2017-10-02,342.52,343.7,335.51,341.53,5286800,0,0,-0.99,-0.29%,0.0
2017-10-03,335.9,348.55,331.28,348.14,10153600,0,0,12.24,3.64%,1.0
2017-10-04,351.25,358.62,349.6,355.01,8163500,0,0,3.76,1.07%,1.0
2017-10-05,356.0,357.44,351.35,355.33,4171700,0,0,-0.67,-0.19%,0.0
2017-10-06,353.1,360.1,352.25,356.88,4297500,0,0,3.78,1.07%,1.0
2017-10-09,349.65,351.75,342.67,342.94,7493700,0,0,-6.71,-1.92%,0.0
2017-10-10,346.8,355.63,345.53,355.59,6978500,0,0,8.79,2.53%,1.0
2017-10-11,353.89,357.6,351.15,354.6,4500800,0,0,0.71,0.20%,1.0
2017-10-12,352.95,359.78,352.64,355.68,4087000,0,0,2.73,0.77%,1.0
2017-10-13,356.98,358.49,353.68,355.57,3540500,0,0,-1.41,-0.39%,0.0
2017-10-16,353.76,354.48,347.16,350.6,5375500,0,0,-3.16,-0.89%,0.0
2017-10-17,350.91,356.22,350.07,355.75,3293300,0,0,4.84,1.38%,1.0
2017-10-18,355.97,363.0,354.13,359.65,4939100,0,0,3.68,1.03%,1.0
2017-10-19,355.56,357.15,348.2,351.81,5061800,0,0,-3.75,-1.05%,0.0
2017-10-20,352.69,354.55,344.34,345.1,4930400,0,0,-7.59,-2.15%,0.0
2017-10-23,349.88,349.95,336.25,337.02,5747300,0,0,-12.86,-3.68%,0.0
2017-10-24,338.8,342.8,336.16,337.34,4491700,0,0,-1.46,-0.43%,0.0
2017-10-25,336.7,337.5,323.56,325.84,8594100,0,0,-10.86,-3.23%,0.0
2017-10-26,327.78,330.23,323.2,326.17,5023500,0,0,-1.61,-0.49%,0.0
2017-10-27,319.75,324.59,316.66,320.87,6979700,0,0,1.12,0.35%,1.0
2017-10-30,319.18,323.78,317.25,320.08,4254400,0,0,0.90,0.28%,1.0
2017-10-31,320.23,331.95,320.18,331.53,5672300,0,0,11.30,3.53%,1.0
2017-11-01,332.25,332.61,320.26,321.08,8457300,0,0,-11.17,-3.36%,0.0
2017-11-02,300.13,308.69,292.63,299.26,19791400,0,0,-0.87,-0.29%,0.0
2017-11-03,299.5,306.25,295.13,306.09,8894000,0,0,6.59,2.20%,1.0
2017-11-06,307.0,307.5,299.01,302.78,6486000,0,0,-4.22,-1.37%,0.0
2017-11-07,301.02,306.5,300.03,306.05,5294300,0,0,5.03,1.67%,1.0
2017-11-08,305.5,306.89,301.3,304.39,4725300,0,0,-1.11,-0.36%,0.0
2017-11-09,302.5,304.46,296.3,302.99,5447100,0,0,0.49,0.16%,1.0
2017-11-10,302.5,308.36,301.85,302.99,4625400,0,0,0.49,0.16%,1.0
2017-11-13,300.13,316.8,299.11,315.4,7584900,0,0,15.27,5.09%,1.0
2017-11-14,315.0,316.35,306.9,308.7,5676100,0,0,-6.30,-2.00%,0.0
2017-11-15,306.01,312.49,301.5,311.3,5978700,0,0,5.29,1.73%,1.0
2017-11-16,313.99,318.14,311.3,312.5,5822100,0,0,-1.49,-0.47%,0.0
2017-11-17,325.67,326.67,313.15,315.05,13735100,0,0,-10.62,-3.26%,0.0
2017-11-20,313.79,315.5,304.75,308.74,8247700,0,0,-5.05,-1.61%,0.0
2017-11-21,310.86,318.23,308.71,317.81,7261300,0,0,6.95,2.24%,1.0
2017-11-22,316.77,317.42,311.84,312.6,4917600,0,0,-4.17,-1.32%,0.0
2017-11-24,313.79,316.41,311.0,315.55,3244100,0,0,1.76,0.56%,1.0
2017-11-27,313.25,317.34,309.51,316.81,4555900,0,0,3.56,1.14%,1.0
2017-11-28,316.36,320.0,313.92,317.55,4949500,0,0,1.19,0.38%,1.0
2017-11-29,317.3,318.0,301.23,307.54,8767400,0,0,-9.76,-3.08%,0.0
2017-11-30,308.56,310.7,304.54,308.85,4351600,0,0,0.29,0.09%,1.0
2017-12-01,305.44,310.32,305.05,306.53,4292900,0,0,1.09,0.36%,1.0
2017-12-04,306.5,308.27,300.61,305.2,5835100,0,0,-1.30,-0.42%,0.0
2017-12-05,302.0,308.0,301.0,303.7,4646500,0,0,1.70,0.56%,1.0
2017-12-06,300.1,313.39,300.0,313.26,7195300,0,0,13.16,4.39%,1.0
2017-12-07,312.0,318.63,311.05,311.24,4780600,0,0,-0.76,-0.24%,0.0
2017-12-08,314.6,316.98,311.26,315.13,3468500,0,0,0.53,0.17%,1.0
2017-12-11,314.63,329.01,313.75,328.91,7938000,0,0,14.28,4.54%,1.0
2017-12-12,330.45,341.44,330.03,341.03,8733200,0,0,10.58,3.20%,1.0
2017-12-13,340.93,344.22,336.5,339.03,6221500,0,0,-1.90,-0.56%,0.0
2017-12-14,341.01,347.44,336.9,337.89,5799900,0,0,-3.12,-0.91%,0.0
2017-12-15,342.04,343.9,335.76,343.45,6933200,0,0,1.41,0.41%,1.0
2017-12-18,344.9,346.73,337.58,338.87,5476200,0,0,-6.03,-1.75%,0.0
2017-12-19,340.26,341.49,330.3,331.1,6825000,0,0,-9.16,-2.69%,0.0
2017-12-20,332.69,333.1,325.04,328.98,5953800,0,0,-3.71,-1.12%,0.0
2017-12-21,329.59,333.74,327.21,331.66,4385200,0,0,2.07,0.63%,1.0
2017-12-22,329.51,330.92,324.82,325.2,4215800,0,0,-4.31,-1.31%,0.0
2017-12-26,323.83,323.94,316.58,317.29,4378400,0,0,-6.54,-2.02%,0.0
2017-12-27,316.0,317.68,310.75,311.64,4712100,0,0,-4.36,-1.38%,0.0
2017-12-28,311.75,315.82,309.54,315.36,4316300,0,0,3.61,1.16%,1.0
2017-12-29,316.18,316.41,310.0,311.35,3777200,0,0,-4.83,-1.53%,0.0
2018-01-02,312.0,322.11,311.0,320.53,4352200,0,0,8.53,2.73%,1.0
2018-01-03,321.0,325.25,315.55,317.25,4521500,0,0,-3.75,-1.17%,0.0
2018-01-04,312.87,318.55,305.68,314.62,9946300,0,0,1.75,0.56%,1.0
2018-01-05,316.62,317.24,312.0,316.58,4591200,0,0,-0.04,-0.01%,0.0
2018-01-08,316.0,337.02,315.5,336.41,9859400,0,0,20.41,6.46%,1.0
2018-01-09,335.16,338.8,327.4,333.69,7146600,0,0,-1.47,-0.44%,0.0
2018-01-10,332.2,337.0,330.0,334.8,4309900,0,0,2.60,0.78%,1.0
2018-01-11,335.24,344.81,333.26,337.95,6645500,0,0,2.71,0.81%,1.0
2018-01-12,338.63,340.41,333.67,336.22,4825100,0,0,-2.41,-0.71%,0.0
2018-01-16,337.54,345.0,334.8,340.06,6474300,0,0,2.52,0.75%,1.0
2018-01-17,340.47,349.0,339.75,347.16,7103500,0,0,6.69,1.96%,1.0
2018-01-18,345.67,352.3,343.74,344.57,5685800,0,0,-1.10,-0.32%,0.0
2018-01-19,345.0,350.59,342.6,350.02,4888300,0,0,5.02,1.46%,1.0
2018-01-22,349.4,357.83,349.2,351.56,6210400,0,0,2.16,0.62%,1.0
2018-01-23,360.0,360.5,351.0,352.79,5465400,0,0,-7.21,-2.00%,0.0
2018-01-24,354.58,354.75,343.52,345.89,5287500,0,0,-8.69,-2.45%,0.0
2018-01-25,348.27,349.2,336.4,337.64,6740300,0,0,-10.63,-3.05%,0.0
2018-01-26,341.5,344.0,335.71,342.85,4539400,0,0,1.35,0.40%,1.0
2018-01-29,339.85,350.85,338.28,349.53,4747100,0,0,9.68,2.85%,1.0
2018-01-30,345.14,348.27,342.17,345.82,4717700,0,0,0.68,0.20%,1.0
2018-01-31,347.51,356.19,345.19,354.31,6214100,0,0,6.80,1.96%,1.0
2018-02-01,351.0,359.66,348.63,349.25,4197700,0,0,-1.75,-0.50%,0.0
2018-02-02,348.44,351.95,340.51,343.75,3704800,0,0,-4.69,-1.35%,0.0
2018-02-05,337.97,344.47,333.0,333.13,4464100,0,0,-4.84,-1.43%,0.0
2018-02-06,325.21,336.22,323.5,333.97,5088400,0,0,8.76,2.69%,1.0
2018-02-07,338.99,346.0,335.66,345.0,6969200,0,0,6.01,1.77%,1.0
2018-02-08,343.31,348.62,314.6,315.23,10314600,0,0,-28.08,-8.18%,0.0
2018-02-09,319.93,320.98,294.76,310.42,12933700,0,0,-9.51,-2.97%,0.0
2018-02-12,316.13,318.08,306.25,315.73,6227800,0,0,-0.40,-0.13%,0.0
2018-02-13,315.02,324.19,312.51,323.66,4560200,0,0,8.64,2.74%,1.0
2018-02-14,320.84,326.17,318.52,322.31,3950700,0,0,1.47,0.46%,1.0
2018-02-15,324.5,334.12,322.4,334.07,5912900,0,0,9.57,2.95%,1.0
2018-02-16,332.5,343.12,331.64,335.49,5642600,0,0,2.99,0.90%,1.0
2018-02-20,334.47,340.84,331.5,334.77,4009400,0,0,0.30,0.09%,1.0
2018-02-21,336.03,339.69,333.17,333.3,3219600,0,0,-2.73,-0.81%,0.0
2018-02-22,335.53,347.44,334.75,346.17,6969800,0,0,10.64,3.17%,1.0
2018-02-23,347.83,354.99,347.1,352.05,5817400,0,0,4.22,1.21%,1.0
2018-02-26,353.5,359.0,352.36,357.42,4340000,0,0,3.92,1.11%,1.0
2018-02-27,356.25,359.99,350.01,350.99,4797400,0,0,-5.26,-1.48%,0.0
2018-02-28,352.57,355.24,342.22,343.06,6069700,0,0,-9.51,-2.70%,0.0
2018-03-01,345.01,348.67,330.07,330.93,6885600,0,0,-14.08,-4.08%,0.0
2018-03-02,326.98,335.22,322.97,335.12,5092800,0,0,8.14,2.49%,1.0
2018-03-05,332.39,337.75,329.29,333.35,3823800,0,0,0.96,0.29%,1.0
2018-03-06,333.75,336.37,327.03,328.2,4285700,0,0,-5.55,-1.66%,0.0
2018-03-07,325.44,332.5,321.74,332.3,5007300,0,0,6.86,2.11%,1.0
2018-03-08,332.86,333.3,326.27,329.1,3566200,0,0,-3.76,-1.13%,0.0
2018-03-09,324.1,328.49,322.37,327.17,5506800,0,0,3.07,0.95%,1.0
2018-03-12,328.61,347.21,326.5,345.51,8264000,0,0,16.90,5.14%,1.0
2018-03-13,328.61,347.21,326.5,341.84,5965800,0,0,13.23,4.03%,1.0
2018-03-14,336.76,339.81,323.93,326.63,7967400,0,0,-10.13,-3.01%,0.0
2018-03-15,329.38,332.85,321.1,325.6,6564800,0,0,-3.78,-1.15%,0.0
2018-03-16,322.93,327.4,319.07,321.35,6117300,0,0,-1.58,-0.49%,0.0
2018-03-19,316.5,320.75,309.67,313.56,7484300,0,0,-2.94,-0.93%,0.0
2018-03-20,314.87,316.25,308.76,310.55,4764300,0,0,-4.32,-1.37%,0.0
2018-03-21,310.25,322.44,310.19,316.53,5958400,0,0,6.28,2.02%,1.0
2018-03-22,313.89,318.82,308.18,309.1,4939800,0,0,-4.79,-1.53%,0.0
2018-03-23,311.25,311.25,300.45,301.54,6654900,0,0,-9.71,-3.12%,0.0
2018-03-26,307.34,307.59,291.36,304.18,8375200,0,0,-3.16,-1.03%,0.0
2018-03-27,304.0,304.27,277.18,279.18,13872000,0,0,-24.82,-8.16%,0.0
2018-03-28,264.58,268.68,252.1,257.78,21001400,0,0,-6.80,-2.57%,0.0
2018-03-29,256.49,270.96,248.21,266.13,15170700,0,0,9.64,3.76%,1.0
2018-04-02,256.26,260.33,244.59,252.48,16114000,0,0,-3.78,-1.48%,0.0
2018-04-03,269.82,273.35,254.49,267.53,18844400,0,0,-2.29,-0.85%,0.0
2018-04-04,252.78,288.37,252.0,286.94,19896700,0,0,34.16,13.51%,1.0
2018-04-05,289.34,306.26,288.2,305.72,19121100,0,0,16.38,5.66%,1.0
2018-04-06,301.0,309.28,295.5,299.3,13520300,0,0,-1.70,-0.56%,0.0
2018-04-09,300.37,309.5,289.21,289.66,10249800,0,0,-10.71,-3.57%,0.0
2018-04-10,298.97,307.1,293.68,304.7,10989800,0,0,5.73,1.92%,1.0
2018-04-11,300.74,308.98,299.66,300.93,7482900,0,0,0.19,0.06%,1.0
2018-04-12,302.32,303.95,293.68,294.08,7608800,0,0,-8.24,-2.73%,0.0
2018-04-13,303.6,303.95,295.98,300.34,7327200,0,0,-3.26,-1.07%,0.0
2018-04-16,299.0,299.66,289.01,291.21,6338500,0,0,-7.79,-2.61%,0.0
2018-04-17,288.87,292.17,282.51,287.69,7000000,0,0,-1.18,-0.41%,0.0
2018-04-18,291.08,300.24,288.16,293.35,6557700,0,0,2.27,0.78%,1.0
2018-04-19,291.08,301.01,288.55,300.08,6090600,0,0,9.00,3.09%,1.0
2018-04-20,295.17,299.98,289.75,290.24,5627900,0,0,-4.93,-1.67%,0.0
2018-04-23,291.29,291.62,282.33,283.37,4893400,0,0,-7.92,-2.72%,0.0
2018-04-24,285.0,287.09,278.46,283.46,5685300,0,0,-1.54,-0.54%,0.0
2018-04-25,283.5,285.16,277.25,280.69,4013600,0,0,-2.81,-0.99%,0.0
2018-04-26,278.75,285.79,276.5,285.48,4356000,0,0,6.73,2.41%,1.0
2018-04-27,285.37,294.47,283.83,294.08,4364600,0,0,8.71,3.05%,1.0
2018-04-30,293.61,298.73,292.5,293.9,4228200,0,0,0.29,0.10%,1.0
2018-05-01,293.51,300.82,293.22,299.92,4625600,0,0,6.41,2.18%,1.0
2018-05-02,298.57,306.85,297.78,301.15,8970400,0,0,2.58,0.86%,1.0
2018-05-03,278.79,288.04,275.23,284.45,17352100,0,0,5.66,2.03%,1.0
2018-05-04,283.0,296.86,279.52,294.09,8569400,0,0,11.09,3.92%,1.0
2018-05-07,297.5,305.96,295.17,302.77,8678200,0,0,5.27,1.77%,1.0
2018-05-08,300.8,307.75,299.0,301.97,5930000,0,0,1.17,0.39%,1.0
2018-05-09,300.41,307.01,300.05,306.85,5727400,0,0,6.44,2.14%,1.0
2018-05-10,307.5,312.99,304.11,305.02,5651600,0,0,-2.48,-0.81%,0.0
2018-05-11,307.7,308.88,299.08,301.06,4679600,0,0,-6.64,-2.16%,0.0
2018-05-14,303.32,304.94,291.62,291.97,7286800,0,0,-11.35,-3.74%,0.0
2018-05-15,285.01,286.96,280.5,284.18,9519200,0,0,-0.83,-0.29%,0.0
2018-05-16,283.83,288.81,281.56,286.48,5674000,0,0,2.65,0.93%,1.0
2018-05-17,285.9,289.19,283.97,284.54,4420600,0,0,-1.36,-0.48%,0.0
2018-05-18,284.65,284.65,274.0,276.82,7251900,0,0,-7.83,-2.75%,0.0
2018-05-21,281.33,291.49,281.3,284.49,9182600,0,0,3.16,1.12%,1.0
2018-05-22,287.76,288.0,273.42,275.01,8945800,0,0,-12.75,-4.43%,0.0
2018-05-23,277.76,279.91,274.0,279.07,5985100,0,0,1.31,0.47%,1.0
2018-05-24,278.4,281.11,274.89,277.85,4176700,0,0,-0.55,-0.20%,0.0
2018-05-25,277.63,279.64,275.61,278.85,3875100,0,0,1.22,0.44%,1.0
2018-05-29,278.51,286.5,276.15,283.76,5666600,0,0,5.25,1.89%,1.0
2018-05-30,283.29,295.01,281.6,291.72,7489700,0,0,8.43,2.98%,1.0
2018-05-31,287.21,290.37,282.93,284.73,5919700,0,0,-2.48,-0.86%,0.0
2018-06-01,285.86,291.95,283.84,291.82,5424400,0,0,5.96,2.08%,1.0
2018-06-04,294.34,299.0,293.55,296.74,4797800,0,0,2.40,0.82%,1.0
2018-06-05,297.7,297.8,286.74,291.13,5995200,0,0,-6.57,-2.21%,0.0
2018-06-06,300.5,322.17,297.48,319.5,18767300,0,0,19.00,6.32%,1.0
2018-06-07,316.15,330.0,313.58,316.09,14345300,0,0,-0.06,-0.02%,0.0
2018-06-08,319.0,324.48,317.15,317.66,8205200,0,0,-1.34,-0.42%,0.0
2018-06-11,322.51,334.66,322.5,332.1,13183500,0,0,9.59,2.97%,1.0
2018-06-12,344.7,354.97,338.0,342.77,22347400,0,0,-1.93,-0.56%,0.0
2018-06-13,346.71,347.2,339.8,344.78,9469800,0,0,-1.93,-0.56%,0.0
2018-06-14,347.63,358.75,346.6,357.72,10981000,0,0,10.09,2.90%,1.0
2018-06-15,353.84,364.67,351.25,358.17,10848300,0,0,4.33,1.22%,1.0
2018-06-18,355.4,373.73,354.5,370.83,12073200,0,0,15.43,4.34%,1.0
2018-06-19,365.16,370.0,346.25,352.55,12761900,0,0,-12.61,-3.45%,0.0
2018-06-20,358.04,364.38,352.0,362.22,8383700,0,0,4.18,1.17%,1.0
2018-06-21,362.0,366.21,346.27,347.51,7967100,0,0,-14.49,-4.00%,0.0
2018-06-22,351.54,352.25,332.0,333.63,10266100,0,0,-17.91,-5.09%,0.0
2018-06-25,330.12,338.47,327.5,333.01,6931300,0,0,2.89,0.88%,1.0
2018-06-26,336.05,343.55,325.8,342.0,7452500,0,0,5.95,1.77%,1.0
2018-06-27,345.0,350.79,339.5,344.5,8333700,0,0,-0.50,-0.14%,0.0
2018-06-28,348.66,357.02,346.11,349.93,8398000,0,0,1.27,0.36%,1.0
2018-06-29,353.33,353.86,342.41,342.95,6492400,0,0,-10.38,-2.94%,0.0
2018-07-02,360.07,364.78,329.85,335.07,18759800,0,0,-25.00,-6.94%,0.0
2018-07-03,331.75,332.49,309.69,310.86,12282600,0,0,-20.89,-6.30%,0.0
2018-07-05,313.76,314.39,296.22,309.16,17476400,0,0,-4.60,-1.47%,0.0
2018-07-06,304.95,312.07,302.0,308.9,8865500,0,0,3.95,1.30%,1.0
2018-07-09,311.99,318.52,308.0,318.51,7596800,0,0,6.52,2.09%,1.0
2018-07-10,324.56,327.68,319.2,322.47,9471500,0,0,-2.09,-0.64%,0.0
2018-07-11,315.8,321.94,315.07,318.96,4884100,0,0,3.16,1.00%,1.0
2018-07-12,321.43,323.23,312.77,316.71,5721200,0,0,-4.72,-1.47%,0.0
2018-07-13,315.58,319.58,309.25,318.87,5869800,0,0,3.29,1.04%,1.0
2018-07-16,311.71,315.16,306.25,310.1,7818700,0,0,-1.61,-0.52%,0.0
2018-07-17,308.81,324.74,308.5,322.69,6996200,0,0,13.88,4.49%,1.0
2018-07-18,325.0,325.5,316.25,323.85,5624200,0,0,-1.15,-0.35%,0.0
2018-07-19,316.33,323.54,314.01,320.23,5915300,0,0,3.90,1.23%,1.0
2018-07-20,321.23,323.24,311.71,313.58,5162200,0,0,-7.65,-2.38%,0.0
2018-07-23,301.84,305.5,292.86,303.2,10992900,0,0,1.36,0.45%,1.0
