Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Change,%Change,Result
2019-07-25,233.5,234.5,225.55,228.82,22418300,0,0,-4.68,-2.00%,0.0
2019-07-26,226.92,230.26,222.25,228.04,10027700,0,0,1.12,0.49%,1.0
2019-07-29,227.09,235.94,226.03,235.77,9273300,0,0,8.68,3.82%,1.0
2019-07-30,232.9,243.36,232.18,242.26,8109000,0,0,9.36,4.02%,1.0
2019-07-31,243.0,246.68,236.65,241.61,9178200,0,0,-1.39,-0.57%,0.0
2019-08-01,242.65,244.51,231.77,233.85,8259500,0,0,-8.80,-3.63%,0.0
2019-08-02,231.35,236.27,229.23,234.34,6136500,0,0,2.99,1.29%,1.0
2019-08-05,229.6,231.37,225.78,228.32,7028300,0,0,-1.28,-0.56%,0.0
2019-08-06,231.88,232.5,225.75,230.75,5564200,0,0,-1.13,-0.49%,0.0
2019-08-07,226.5,233.57,225.8,233.42,4776500,0,0,6.92,3.06%,1.0
2019-08-08,234.45,239.8,232.65,238.3,5274300,0,0,3.85,1.64%,1.0
2019-08-09,236.05,238.96,233.81,235.01,3898200,0,0,-1.04,-0.44%,0.0
2019-08-12,232.99,235.77,228.75,229.01,4663900,0,0,-3.98,-1.71%,0.0
2019-08-13,228.81,236.0,227.55,235.0,4848100,0,0,6.19,2.71%,1.0
2019-08-14,231.21,231.5,216.69,219.62,9562600,0,0,-11.59,-5.01%,0.0
2019-08-15,220.86,221.56,211.55,215.64,8159600,0,0,-5.22,-2.36%,0.0
2019-08-16,216.66,222.24,216.02,219.94,5098500,0,0,3.28,1.51%,1.0
2019-08-19,224.21,227.83,221.7,226.83,5309600,0,0,2.62,1.17%,1.0
2019-08-20,227.62,229.09,224.54,225.86,4125200,0,0,-1.76,-0.77%,0.0
2019-08-21,222.01,223.22,217.6,220.83,7794300,0,0,-1.18,-0.53%,0.0
2019-08-22,222.8,225.4,218.22,222.15,6559000,0,0,-0.65,-0.29%,0.0
2019-08-23,219.97,221.17,211.0,211.4,8538600,0,0,-8.57,-3.90%,0.0
2019-08-26,213.6,215.02,211.54,215.0,5051900,0,0,1.40,0.66%,1.0
2019-08-27,215.74,218.8,212.03,214.08,5416200,0,0,-1.66,-0.77%,0.0
2019-08-28,213.69,217.25,212.31,215.59,3225500,0,0,1.90,0.89%,1.0
2019-08-29,219.0,223.4,218.0,221.71,5179500,0,0,2.71,1.24%,1.0
2019-08-30,229.15,232.44,224.21,225.61,9320600,0,0,-3.54,-1.54%,0.0
2019-09-03,224.08,228.95,223.16,225.01,5354100,0,0,0.93,0.42%,1.0
2019-09-04,226.89,228.46,219.21,220.68,5761000,0,0,-6.21,-2.74%,0.0
2019-09-05,222.5,229.8,220.85,229.58,7395300,0,0,7.08,3.18%,1.0
2019-09-06,227.2,229.64,225.17,227.45,4189400,0,0,0.25,0.11%,1.0
2019-09-09,230.0,233.76,229.23,231.79,4802700,0,0,1.79,0.78%,1.0
2019-09-10,230.8,235.54,228.94,235.54,4883700,0,0,4.74,2.05%,1.0
2019-09-11,237.38,248.17,236.0,247.1,10042800,0,0,9.72,4.09%,1.0
2019-09-12,247.7,253.5,244.4,245.87,8581200,0,0,-1.83,-0.74%,0.0
2019-09-13,246.96,248.45,244.87,245.2,5313100,0,0,-1.76,-0.71%,0.0
2019-09-16,246.0,247.43,241.17,242.81,4728100,0,0,-3.19,-1.30%,0.0
2019-09-17,242.47,245.6,240.37,244.79,3865400,0,0,2.32,0.96%,1.0
2019-09-18,245.0,248.17,242.37,243.49,4170200,0,0,-1.51,-0.62%,0.0
2019-09-19,246.0,247.94,244.84,246.6,4795800,0,0,0.60,0.24%,1.0
2019-09-20,246.49,246.95,238.16,240.62,6353000,0,0,-5.87,-2.38%,0.0
2019-09-23,240.0,245.18,239.22,241.23,4340200,0,0,1.23,0.51%,1.0
2019-09-24,241.52,241.99,222.61,223.21,12891500,0,0,-18.31,-7.58%,0.0
2019-09-25,224.56,228.98,218.36,228.7,9427100,0,0,4.14,1.84%,1.0
2019-09-26,230.66,243.31,227.4,242.56,11884500,0,0,11.90,5.16%,1.0
2019-09-27,242.2,248.71,238.73,242.13,11116400,0,0,-0.07,-0.03%,0.0
2019-09-30,243.0,243.98,236.11,240.87,5879800,0,0,-2.13,-0.88%,0.0
2019-10-01,241.5,245.95,239.13,244.69,6162600,0,0,3.19,1.32%,1.0
2019-10-02,243.29,244.65,239.43,243.13,5631400,0,0,-0.16,-0.07%,0.0
2019-10-03,231.86,234.48,224.28,233.03,15084500,0,0,1.17,0.50%,1.0
2019-10-04,231.61,234.78,228.07,231.43,7995000,0,0,-0.18,-0.08%,0.0
2019-10-07,229.8,238.56,228.55,237.72,8064200,0,0,7.92,3.45%,1.0
2019-10-08,235.87,243.94,234.5,240.05,8678200,0,0,4.18,1.77%,1.0
2019-10-09,241.32,247.3,240.65,244.53,6894400,0,0,3.21,1.33%,1.0
2019-10-10,245.28,249.28,241.58,244.74,6283300,0,0,-0.54,-0.22%,0.0
2019-10-11,247.15,251.08,246.81,247.89,8475400,0,0,0.74,0.30%,1.0
2019-10-14,247.9,258.55,247.13,256.96,10205000,0,0,9.06,3.65%,1.0
2019-10-15,257.7,260.0,254.12,257.89,6432800,0,0,0.19,0.07%,1.0
2019-10-16,257.39,262.1,256.92,259.75,6684100,0,0,2.36,0.92%,1.0
2019-10-17,262.5,264.78,260.17,261.97,4769300,0,0,-0.53,-0.20%,0.0
2019-10-18,260.7,262.8,255.1,256.95,5749800,0,0,-3.75,-1.44%,0.0
2019-10-21,258.33,259.5,250.18,253.5,5020300,0,0,-4.83,-1.87%,0.0
2019-10-22,254.32,258.33,250.85,255.58,4600800,0,0,1.26,0.50%,1.0
2019-10-23,254.5,256.14,251.35,254.68,5261100,0,0,0.18,0.07%,1.0
2019-10-24,298.37,304.93,289.2,299.68,29720900,0,0,1.31,0.44%,1.0
2019-10-25,297.72,330.0,296.11,328.13,30006100,0,0,30.41,10.21%,1.0
2019-10-28,327.54,340.84,322.6,327.71,18870300,0,0,0.17,0.05%,1.0
2019-10-29,319.99,324.3,314.75,316.22,12684300,0,0,-3.77,-1.18%,0.0
2019-10-30,313.0,318.79,309.97,315.01,9641800,0,0,2.01,0.64%,1.0
2019-10-31,313.1,319.0,313.0,314.92,5067000,0,0,1.82,0.58%,1.0
2019-11-01,316.32,316.48,309.8,313.31,6383900,0,0,-3.01,-0.95%,0.0
2019-11-04,314.8,321.94,309.26,317.47,8787000,0,0,2.67,0.85%,1.0
2019-11-05,319.62,323.51,316.12,317.22,6943400,0,0,-2.40,-0.75%,0.0
2019-11-06,318.0,326.72,314.5,326.58,7940900,0,0,8.58,2.70%,1.0
2019-11-07,329.14,341.5,328.02,335.54,14467300,0,0,6.40,1.94%,1.0
2019-11-08,334.5,337.46,332.5,337.14,6069200,0,0,2.64,0.79%,1.0
2019-11-11,343.95,349.19,342.0,345.09,9986700,0,0,1.14,0.33%,1.0
2019-11-12,346.9,350.37,344.04,349.93,7359400,0,0,3.03,0.87%,1.0
2019-11-13,355.0,356.33,345.18,346.11,8420100,0,0,-8.89,-2.50%,0.0
2019-11-14,346.11,353.84,342.91,349.35,6464900,0,0,3.24,0.94%,1.0
2019-11-15,350.64,352.8,348.36,352.17,4809000,0,0,1.53,0.44%,1.0
2019-11-18,352.92,353.15,346.1,349.99,4400400,0,0,-2.93,-0.83%,0.0
2019-11-19,351.75,359.99,347.8,359.52,7724800,0,0,7.77,2.21%,1.0
2019-11-20,360.0,361.2,349.57,352.22,6725100,0,0,-7.78,-2.16%,0.0
2019-11-21,354.51,360.84,354.0,354.83,6110000,0,0,0.32,0.09%,1.0
2019-11-22,340.16,341.0,330.0,333.04,16870600,0,0,-7.12,-2.09%,0.0
2019-11-25,344.32,344.57,334.46,336.34,12339500,0,0,-7.98,-2.32%,0.0
2019-11-26,335.27,335.5,327.1,328.92,7947400,0,0,-6.35,-1.89%,0.0
2019-11-27,331.12,333.93,328.57,331.29,5555600,0,0,0.17,0.05%,1.0
2019-11-29,331.11,331.26,327.5,329.94,2465600,0,0,-1.17,-0.35%,0.0
2019-12-02,329.4,336.38,328.69,334.87,6074500,0,0,5.47,1.66%,1.0
2019-12-03,332.62,337.91,332.19,336.2,6573700,0,0,3.58,1.08%,1.0
2019-12-04,337.75,337.86,332.85,333.03,5533000,0,0,-4.72,-1.40%,0.0
2019-12-05,332.83,334.42,327.25,330.37,3724600,0,0,-2.46,-0.74%,0.0
2019-12-06,335.0,338.86,334.77,335.89,7612400,0,0,0.89,0.27%,1.0
2019-12-09,336.59,344.45,335.08,339.53,9023100,0,0,2.94,0.87%,1.0
2019-12-10,339.96,350.73,339.31,348.84,8828300,0,0,8.88,2.61%,1.0
2019-12-11,351.88,357.19,351.09,352.7,6897800,0,0,0.82,0.23%,1.0
2019-12-12,354.92,362.74,353.23,359.68,7763900,0,0,4.76,1.34%,1.0
2019-12-13,361.05,365.21,354.64,358.39,6570900,0,0,-2.66,-0.74%,0.0
2019-12-16,362.55,383.61,362.5,381.5,18174200,0,0,18.95,5.23%,1.0
2019-12-17,378.99,385.5,375.9,378.99,8496800,0,0,0.00,0.00%,0.0
2019-12-18,380.63,395.22,380.58,393.15,14121000,0,0,12.52,3.29%,1.0
2019-12-19,397.32,406.85,396.5,404.04,18107100,0,0,6.72,1.69%,1.0
2019-12-20,410.29,413.0,400.19,405.59,14752700,0,0,-4.70,-1.15%,0.0
2019-12-23,411.78,422.01,410.0,419.22,13319600,0,0,7.44,1.81%,1.0
2019-12-24,418.36,425.47,412.69,425.25,8054700,0,0,6.89,1.65%,1.0
2019-12-26,427.91,433.48,426.35,430.94,10633900,0,0,3.03,0.71%,1.0
2019-12-27,435.0,435.31,426.11,430.38,9945700,0,0,-4.62,-1.06%,0.0
2019-12-30,428.79,429.0,409.26,414.7,12586400,0,0,-14.09,-3.29%,0.0
2019-12-31,405.0,421.29,402.08,418.33,10285700,0,0,13.33,3.29%,1.0
2020-01-02,424.5,430.7,421.71,430.26,9532100,0,0,5.76,1.36%,1.0
2020-01-03,440.5,454.0,436.92,443.01,17778500,0,0,2.51,0.57%,1.0
2020-01-06,440.47,451.56,440.0,451.54,10133000,0,0,11.07,2.51%,1.0
2020-01-07,461.4,471.63,453.36,469.06,17882100,0,0,7.66,1.66%,1.0
2020-01-08,473.7,498.49,468.23,492.14,31144300,0,0,18.44,3.89%,1.0
2020-01-09,497.1,498.8,472.87,481.34,28440400,0,0,-15.76,-3.17%,0.0
2020-01-10,481.79,484.94,473.7,478.15,12959500,0,0,-3.64,-0.76%,0.0
2020-01-13,493.5,525.63,492.0,524.86,26517600,0,0,31.36,6.35%,1.0
2020-01-14,544.26,547.41,524.9,537.92,28996200,0,0,-6.34,-1.16%,0.0
2020-01-15,529.76,537.84,516.79,518.5,17368800,0,0,-11.26,-2.13%,0.0
2020-01-16,493.75,514.46,492.17,513.49,21736700,0,0,19.74,4.00%,1.0
2020-01-17,507.61,515.67,503.16,510.5,13629100,0,0,2.89,0.57%,1.0
2020-01-21,530.25,548.58,528.41,547.2,17803500,0,0,16.95,3.20%,1.0
2020-01-22,571.89,594.5,559.1,569.56,31369000,0,0,-2.33,-0.41%,0.0
2020-01-23,564.25,582.0,555.6,572.2,19651000,0,0,7.95,1.41%,1.0
2020-01-24,570.63,573.86,554.26,564.82,14353600,0,0,-5.81,-1.02%,0.0
2020-01-27,541.99,564.44,539.28,558.02,13608100,0,0,16.03,2.96%,1.0
2020-01-28,568.49,576.81,558.08,566.9,11788500,0,0,-1.59,-0.28%,0.0
2020-01-29,575.69,589.8,567.43,580.99,17801500,0,0,5.30,0.92%,1.0
2020-01-30,632.42,650.88,618.0,640.81,29005700,0,0,8.39,1.33%,1.0
2020-01-31,640.0,653.0,632.52,650.57,15719300,0,0,10.57,1.65%,1.0
2020-02-03,673.69,786.14,673.52,780.0,47233500,0,0,106.31,15.78%,1.0
2020-02-04,882.96,968.99,833.88,887.06,60938800,0,0,4.10,0.46%,1.0
2020-02-05,823.26,845.98,704.11,734.7,48423800,0,0,-88.56,-10.76%,0.0
2020-02-06,699.92,795.83,687.0,748.96,39880800,0,0,49.04,7.01%,1.0
2020-02-07,730.55,769.75,730.0,748.07,17063500,0,0,17.52,2.40%,1.0
2020-02-10,800.0,819.99,752.4,771.28,24689200,0,0,-28.72,-3.59%,0.0
2020-02-11,768.79,783.51,758.0,774.38,11697500,0,0,5.59,0.73%,1.0
2020-02-12,777.87,789.75,763.37,767.29,12022500,0,0,-10.58,-1.36%,0.0
2020-02-13,741.84,818.0,735.0,804.0,26289300,0,0,62.16,8.38%,1.0
2020-02-14,787.22,812.97,785.5,800.03,15693700,0,0,12.81,1.63%,1.0
2020-02-18,841.6,860.0,832.36,858.4,16381700,0,0,16.80,2.00%,1.0
2020-02-19,923.5,944.78,901.02,917.42,25423000,0,0,-6.08,-0.66%,0.0
2020-02-20,911.95,912.0,859.94,899.41,17634900,0,0,-12.54,-1.38%,0.0
2020-02-21,906.98,913.06,880.45,901.0,14314800,0,0,-5.98,-0.66%,0.0
2020-02-24,839.0,863.5,822.2,833.79,15192200,0,0,-5.21,-0.62%,0.0
2020-02-25,849.0,856.6,787.0,799.91,17290500,0,0,-49.09,-5.78%,0.0
2020-02-26,782.5,813.31,776.11,778.8,14085500,0,0,-3.70,-0.47%,0.0
2020-02-27,730.0,739.77,669.0,679.0,24149300,0,0,-51.00,-6.99%,0.0
2020-02-28,629.7,690.52,611.52,667.99,24564200,0,0,38.29,6.08%,1.0
2020-03-02,711.26,743.69,686.67,743.62,20195000,0,0,32.36,4.55%,1.0
2020-03-03,805.0,806.98,716.11,745.51,25784000,0,0,-59.49,-7.39%,0.0
2020-03-04,763.96,766.52,724.73,749.5,15049000,0,0,-14.46,-1.89%,0.0
2020-03-05,723.77,745.75,718.07,724.54,10852700,0,0,0.77,0.11%,1.0
2020-03-06,690.0,707.0,684.27,703.48,12662900,0,0,13.48,1.95%,1.0
2020-03-09,605.39,663.0,605.0,608.0,17073700,0,0,2.61,0.43%,1.0
2020-03-10,659.43,668.0,608.0,645.33,15594400,0,0,-14.10,-2.14%,0.0
2020-03-11,640.2,653.58,613.0,634.23,13322500,0,0,-5.97,-0.93%,0.0
2020-03-12,580.89,594.5,546.25,560.55,18909100,0,0,-20.34,-3.50%,0.0
2020-03-13,595.0,607.57,502.0,546.62,22640300,0,0,-48.38,-8.13%,0.0
2020-03-16,469.5,494.87,442.17,445.07,20489500,0,0,-24.43,-5.20%,0.0
2020-03-17,440.01,471.85,396.0,430.2,23994600,0,0,-9.81,-2.23%,0.0
2020-03-18,389.0,404.86,350.51,361.22,23786200,0,0,-27.78,-7.14%,0.0
2020-03-19,374.7,452.0,358.46,427.64,30195500,0,0,52.94,14.13%,1.0
2020-03-20,438.2,477.0,425.79,427.53,28285500,0,0,-10.67,-2.43%,0.0
2020-03-23,433.6,442.0,410.5,434.29,16454500,0,0,0.69,0.16%,1.0
2020-03-24,477.3,513.69,474.0,505.0,22895200,0,0,27.70,5.80%,1.0
2020-03-25,545.25,557.0,511.11,539.25,21222700,0,0,-6.00,-1.10%,0.0
2020-03-26,547.39,560.0,512.25,528.16,17380700,0,0,-19.23,-3.51%,0.0
2020-03-27,505.0,525.8,494.03,514.36,14377400,0,0,9.36,1.85%,1.0
2020-03-30,510.26,516.65,491.23,502.13,11998100,0,0,-8.13,-1.59%,0.0
2020-03-31,501.25,542.96,497.0,524.0,17771500,0,0,22.75,4.54%,1.0
2020-04-01,504.0,513.95,475.1,481.56,13353200,0,0,-22.44,-4.45%,0.0
2020-04-02,481.03,494.26,446.4,454.47,19858400,0,0,-26.56,-5.52%,0.0
2020-04-03,509.5,515.49,468.39,480.01,22562100,0,0,-29.49,-5.79%,0.0
2020-04-06,511.2,521.0,497.96,516.24,14901800,0,0,5.04,0.99%,1.0
2020-04-07,545.0,565.0,532.34,545.45,17919800,0,0,0.45,0.08%,1.0
2020-04-08,554.2,557.21,533.33,548.84,12656000,0,0,-5.36,-0.97%,0.0
2020-04-09,562.09,575.18,557.11,573.0,13650000,0,0,10.91,1.94%,1.0
2020-04-13,590.16,652.0,580.53,650.95,22475400,0,0,60.79,10.30%,1.0
2020-04-14,698.97,741.88,692.43,709.89,30576500,0,0,10.92,1.56%,1.0
2020-04-15,742.0,753.13,710.0,729.83,23577000,0,0,-12.17,-1.64%,0.0
2020-04-16,716.94,759.45,706.72,745.21,20657900,0,0,28.27,3.94%,1.0
2020-04-17,772.28,774.95,747.66,753.89,13128200,0,0,-18.39,-2.38%,0.0
2020-04-20,732.7,765.57,712.21,746.36,14746600,0,0,13.66,1.86%,1.0
2020-04-21,730.12,753.33,673.79,686.72,20209100,0,0,-43.40,-5.94%,0.0
2020-04-22,703.98,734.0,688.71,732.11,14224800,0,0,28.13,4.00%,1.0
2020-04-23,727.6,734.0,703.13,705.63,13236700,0,0,-21.97,-3.02%,0.0
2020-04-24,710.81,730.73,698.18,725.15,13237600,0,0,14.34,2.02%,1.0
2020-04-27,737.61,799.49,735.0,798.75,20681400,0,0,61.14,8.29%,1.0
2020-04-28,795.64,805.0,756.69,769.12,15222000,0,0,-26.52,-3.33%,0.0
2020-04-29,790.17,803.2,783.16,800.51,16216000,0,0,10.34,1.31%,1.0
2020-04-30,855.19,869.82,763.5,781.88,28400100,0,0,-73.31,-8.57%,0.0
2020-05-01,755.0,772.77,683.04,701.32,32531800,0,0,-53.68,-7.11%,0.0
2020-05-04,701.0,762.0,698.0,761.19,19237100,0,0,60.19,8.59%,1.0
2020-05-05,789.79,798.92,762.18,768.21,16991700,0,0,-21.58,-2.73%,0.0
2020-05-06,776.5,789.8,761.11,782.58,11123200,0,0,6.08,0.78%,1.0
2020-05-07,777.21,796.4,772.35,780.04,11527700,0,0,2.83,0.36%,1.0
2020-05-08,793.77,824.0,787.01,819.42,16130100,0,0,25.65,3.23%,1.0
2020-05-11,790.51,824.0,785.0,811.29,16471100,0,0,20.78,2.63%,1.0
2020-05-12,827.0,843.29,808.0,809.41,15906900,0,0,-17.59,-2.13%,0.0
2020-05-13,820.83,826.0,763.3,790.96,19065500,0,0,-29.87,-3.64%,0.0
2020-05-14,780.0,803.36,764.0,803.33,13682200,0,0,23.33,2.99%,1.0
2020-05-15,790.35,805.05,786.55,799.17,10518400,0,0,8.82,1.12%,1.0
2020-05-18,827.78,834.72,803.88,813.63,11698100,0,0,-14.15,-1.71%,0.0
2020-05-19,815.17,822.07,806.08,808.01,9636500,0,0,-7.16,-0.88%,0.0
2020-05-20,820.5,826.0,811.8,815.56,7309300,0,0,-4.94,-0.60%,0.0
2020-05-21,816.0,832.5,796.0,827.6,12254600,0,0,11.60,1.42%,1.0
2020-05-22,822.17,831.78,812.0,816.88,9987500,0,0,-5.29,-0.64%,0.0
2020-05-26,834.5,834.6,815.71,818.87,8089700,0,0,-15.63,-1.87%,0.0
2020-05-27,820.86,827.71,785.0,820.23,11549500,0,0,-0.63,-0.08%,0.0
2020-05-28,813.51,824.75,801.69,805.81,7255600,0,0,-7.70,-0.95%,0.0
2020-05-29,808.75,835.0,804.21,835.0,11812500,0,0,26.25,3.25%,1.0
2020-06-01,858.0,899.0,854.1,898.1,14939500,0,0,40.10,4.67%,1.0
2020-06-02,894.7,908.66,871.0,881.56,13565600,0,0,-13.14,-1.47%,0.0
2020-06-03,888.12,897.94,880.1,882.96,7949500,0,0,-5.16,-0.58%,0.0
2020-06-04,889.88,895.75,858.44,864.38,8887700,0,0,-25.50,-2.87%,0.0
2020-06-05,877.84,886.52,866.2,885.66,7811900,0,0,7.82,0.89%,1.0
2020-06-08,919.0,950.0,909.16,949.92,14174700,0,0,30.92,3.36%,1.0
2020-06-09,940.01,954.44,923.93,940.67,11388200,0,0,0.66,0.07%,1.0
2020-06-10,991.88,1027.48,982.5,1025.05,18563400,0,0,33.17,3.34%,1.0
2020-06-11,990.2,1018.96,972.0,972.84,15916500,0,0,-17.36,-1.75%,0.0
2020-06-12,980.0,987.98,912.6,935.28,16730200,0,0,-44.72,-4.56%,0.0
2020-06-15,917.79,998.84,908.5,990.9,15697200,0,0,73.11,7.97%,1.0
2020-06-16,1011.85,1012.88,962.39,982.13,14051100,0,0,-29.72,-2.94%,0.0
2020-06-17,987.71,1005.0,982.57,991.79,9869400,0,0,4.08,0.41%,1.0
2020-06-18,1003.0,1019.2,994.47,1003.96,9751900,0,0,0.96,0.10%,1.0
2020-06-19,1012.78,1015.97,991.34,1000.9,8679700,0,0,-11.88,-1.17%,0.0
2020-06-22,999.95,1008.88,990.02,994.32,6362400,0,0,-5.63,-0.56%,0.0
2020-06-23,998.88,1012.0,994.01,1001.78,6365300,0,0,2.90,0.29%,1.0
2020-06-24,994.11,1000.88,953.14,960.85,10959600,0,0,-33.26,-3.35%,0.0
2020-06-25,954.27,985.98,937.15,985.98,9254500,0,0,31.71,3.32%,1.0
2020-06-26,994.78,995.0,954.87,959.74,8854900,0,0,-35.04,-3.52%,0.0
2020-06-29,969.01,1010.0,948.52,1009.35,9026400,0,0,40.34,4.16%,1.0
2020-06-30,1006.5,1087.69,1003.73,1079.81,16918500,0,0,73.31,7.28%,1.0
2020-07-01,1083.0,1135.33,1080.5,1119.63,13326900,0,0,36.63,3.38%,1.0
2020-07-02,1221.48,1228.0,1185.6,1208.66,17250100,0,0,-12.82,-1.05%,0.0
2020-07-06,1276.69,1377.79,1266.04,1371.58,20569900,0,0,94.89,7.43%,1.0
2020-07-07,1405.01,1429.5,1336.71,1389.86,21489700,0,0,-15.15,-1.08%,0.0
2020-07-08,1405.0,1417.26,1311.34,1365.88,16311300,0,0,-39.12,-2.78%,0.0
2020-07-09,1396.99,1408.56,1351.28,1394.28,11717600,0,0,-2.71,-0.19%,0.0
2020-07-10,1396.0,1548.92,1376.01,1544.65,23337600,0,0,148.65,10.65%,1.0
2020-07-13,1659.0,1794.99,1471.11,1497.06,38985400,0,0,-161.94,-9.76%,0.0
2020-07-14,1556.0,1590.0,1431.0,1516.8,23418100,0,0,-39.20,-2.52%,0.0
2020-07-15,1543.0,1550.0,1457.0,1546.01,16367800,0,0,3.01,0.20%,1.0
2020-07-16,1477.16,1531.71,1466.0,1500.64,14300800,0,0,23.48,1.59%,1.0
2020-07-17,1513.45,1537.51,1490.0,1500.84,9330000,0,0,-12.61,-0.83%,0.0
2020-07-20,1519.01,1650.0,1488.0,1643.0,17044800,0,0,123.99,8.16%,1.0
2020-07-21,1639.93,1675.0,1558.0,1568.36,15987757,0,0,-71.57,-4.36%,0.0
